Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.516	0.281	-	-
b	0.651	1.148	-	-
r2	0.999688	0.999812	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	34.810926	-	34.993848	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	36.118417	-	30.227510	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	37.550641	-	37.666635	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	37.770183	-	34.361223	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	73.179624	-	62.940267	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	37.014117	-	32.010430	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	75.758318	-	69.361799	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	38.098058	-	33.807496	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	36.711709	-	35.025084	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	44.276507	-	50.357123	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	33.461591	-	34.320184	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	31.612117	-	37.490854	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	35.311114	-	33.631716	-	OK	-	OK	-	OK	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	39.358670	-	41.703725	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	35.551391	-	29.480543	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	38.817413	-	32.138918	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	36.930877	-	39.641652	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	36.754206	-	31.387742	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	35.930502	-	34.271864	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	32.372566	-	36.149363	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	1728.490982	-	1766.111385	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	183.532375	-	185.125679	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	34.247882	-	42.717738	-	OK	-	OK	-	OK	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	38.071538	-	36.216921	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	40.432093	-	32.613488	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	47.673072	-	44.805434	-	OK	-	OK	-	OK	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	35.128633	-	30.109219	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	36.727311	-	34.187481	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	35.488135	-	30.635925	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	89.870558	-	85.187779	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	32.122823	-	27.346570	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	37.770159	-	33.545162	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	37.009057	-	29.938923	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	31.434345	-	27.380612	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	46.682913	-	43.013086	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	32.893815	-	28.625988	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	33.351832	-	31.185068	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	36.519061	-	32.572951	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	40.874859	-	32.655798	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	40.515357	-	40.361465	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	79.498432	-	69.044286	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	126.874041	-	110.084740	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	32224.000000	-	36531.000000	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	147.045359	-	160.675873	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	1554.953832	-	1842.806898	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	34.679731	-	32.497367	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	421.547326	-	405.761250	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	36.566267	-	30.132931	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	74.314874	-	65.631916	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	194.744206	-	173.006625	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	39.588405	-	31.031464	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	46.141656	-	42.769747	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	38.842905	-	33.393729	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	32.138474	-	33.366200	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	33.523770	-	22.719557	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	35.482326	-	35.299785	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	36.389269	-	25.984940	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	38.290730	-	35.539810	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	33.681158	-	27.916746	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	44.292533	-	36.042168	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	33.893815	-	34.297106	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	59.072541	-	56.890960	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	36.488135	-	35.816797	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	34.226797	-	32.759701	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	91.067987	-	74.975803	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	38.217332	-	37.714562	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	34.404521	-	25.481311	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	39.364153	-	28.107815	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	30.814582	-	32.779834	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	33.565940	-	30.481813	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	50.434271	-	43.268664	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	49.361525	-	38.113785	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	49.631954	-	39.558152	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	42.464096	-	37.310732	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	40.338311	-	33.224571	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	54.711937	-	53.737090	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	115.783140	-	97.330400	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	275.157807	-	218.446591	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	32.356916	-	29.032867	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	35.602277	-	31.642813	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	37.134419	-	27.279012	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	36.143909	-	33.344399	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	57.039812	-	53.025435	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	37.582244	-	34.664724	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	145.227610	-	124.139399	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	36.242799	-	34.030563	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	82.431194	-	59.613689	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	6334.462878	-	5798.859002	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	35.743288	-	37.970268	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	37.874182	-	33.290484	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	39.640041	-	41.988871	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	45.125304	-	28.948484	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	44.927923	-	33.172435	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	44.558229	-	34.303099	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	46.933031	-	35.227885	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	40.640767	-	28.793610	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	42.562635	-	30.370785	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	42.875234	-	37.553695	-	OK	-	OK	-	OK	-
