Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.516	0.283	-	-
b	13.208	18.108	-	-
r2	0.999884	0.999830	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
2	1	1	1	hsa-miR-28-3p	MIMAT0004502	66.868640	-	48.987138	-	OK	-	OK	-	OK	-
2	1	2	1	hsa-miR-27a-5p	MIMAT0004501	67.113523	-	62.210850	-	OK	-	OK	-	OK	-
2	1	3	1	hsa-miR-518b	MIMAT0002844	86.157614	-	66.393312	-	OK	-	OK	-	OK	-
2	1	4	1	hsa-miR-520b	MIMAT0002843	69.983498	-	44.030336	-	OK	-	OK	-	OK	-
2	1	5	1	hsa-miR-498	MIMAT0002824	201.634481	-	156.824832	-	OK	-	OK	-	OK	-
2	1	6	1	hsa-miR-512-3p	MIMAT0002823	78.486434	-	57.763786	-	OK	-	OK	-	OK	-
2	1	7	1	hsa-miR-491-5p	MIMAT0002807	175.079553	-	127.077710	-	OK	-	OK	-	OK	-
2	1	8	1	hsa-miR-490-3p	MIMAT0002806	65.530628	-	44.586851	-	OK	-	OK	-	OK	-
2	1	9	1	hsa-miR-452-5p	MIMAT0001635	89.567322	-	53.465115	-	OK	-	OK	-	OK	-
2	1	10	1	hsa-miR-451a	MIMAT0001631	4167.769509	-	4516.306388	-	OK	-	OK	-	OK	-
2	1	1	2	hsa-miR-1302	MIMAT0005890	62.193777	-	25.325363	-	OK	-	OK	-	OK	-
2	1	2	2	hsa-miR-548l	MIMAT0005889	59.768476	-	12.379416	-	OK	-	OK	-	OK	-
2	1	3	2	hsa-miR-1208	MIMAT0005873	70.759753	-	29.721021	-	OK	-	OK	-	OK	-
2	1	4	2	hsa-miR-1207-3p	MIMAT0005872	99.612347	-	36.472316	-	OK	-	OK	-	OK	-
2	1	5	2	hsa-miR-124-5p	MIMAT0004591	64.475784	-	17.842016	-	OK	-	OK	-	OK	-
2	1	6	2	hsa-miR-122-3p	MIMAT0004590	71.461385	-	25.784203	-	OK	-	OK	-	OK	-
2	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	66.174404	-	18.282376	-	OK	-	OK	-	OK	-
2	1	8	2	hsa-miR-196a-3p	MIMAT0004562	62.090128	-	24.387740	-	OK	-	OK	-	OK	-
2	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	80.427711	-	37.051929	-	OK	-	OK	-	OK	-
2	1	10	2	hsa-miR-106a-3p	MIMAT0004517	69.573691	-	30.913428	-	OK	-	OK	-	OK	-
2	1	1	3	hsa-miR-4281	MIMAT0016907	7052.588992	-	6154.855007	-	OK	-	OK	-	OK	-
2	1	2	3	hsa-miR-4271	MIMAT0016901	1021.926758	-	792.844471	-	OK	-	OK	-	OK	-
2	1	3	3	hsa-miR-3130-3p	MIMAT0014994	75.958185	-	25.483160	-	OK	-	OK	-	OK	-
2	1	4	3	hsa-miR-4285	MIMAT0016913	73.054997	-	27.067465	-	OK	-	OK	-	OK	-
2	1	5	3	hsa-miR-2277-3p	MIMAT0011777	92.256584	-	33.490796	-	OK	-	OK	-	OK	-
2	1	6	3	hsa-miR-2276-3p	MIMAT0011775	104.296863	-	37.732406	-	OK	-	OK	-	OK	-
2	1	7	3	hsa-miR-1270	MIMAT0005924	72.287805	-	27.454746	-	OK	-	OK	-	OK	-
2	1	8	3	hsa-miR-1269a	MIMAT0005923	68.762470	-	14.108460	-	OK	-	OK	-	OK	-
2	1	9	3	hsa-miR-1255a	MIMAT0005906	62.560619	-	15.535709	-	OK	-	OK	-	OK	-
2	1	10	3	hsa-miR-1254	MIMAT0005905	227.609330	-	155.501454	-	OK	-	OK	-	OK	-
2	1	1	4	hsa-miR-4424	MIMAT0018939	60.011036	-	23.611791	-	OK	-	OK	-	OK	-
2	1	2	4	hsa-miR-4785	MIMAT0019949	79.799035	-	36.081159	-	OK	-	OK	-	OK	-
2	1	3	4	hsa-miR-4680-5p	MIMAT0019764	67.880715	-	23.584870	-	OK	-	OK	-	OK	-
2	1	4	4	hsa-miR-3124-3p	MIMAT0019200	65.813993	-	25.680237	-	OK	-	OK	-	OK	-
2	1	5	4	hsa-miR-4722-3p	MIMAT0019837	157.507804	-	87.490078	-	OK	-	OK	-	OK	-
2	1	6	4	hsa-miR-3140-5p	MIMAT0019204	63.239361	-	17.519485	-	OK	-	OK	-	OK	-
2	1	7	4	hsa-miR-4709-5p	MIMAT0019811	76.102641	-	34.924219	-	OK	-	OK	-	OK	-
2	1	8	4	hsa-miR-3973	MIMAT0019358	105.637593	-	68.255499	-	OK	-	OK	-	OK	-
2	1	9	4	hsa-miR-3186-3p	MIMAT0015068	81.051216	-	29.356149	-	OK	-	OK	-	OK	-
2	1	10	4	hsa-miR-3065-5p	MIMAT0015066	78.710080	-	22.169175	-	OK	-	OK	-	OK	-
2	1	1	5	hsa-miR-4483	MIMAT0019017	186.519186	-	104.953197	-	OK	-	OK	-	OK	-
2	1	2	5	hsa-miR-4525	MIMAT0019064	799.968616	-	311.094164	-	OK	-	OK	-	OK	-
2	1	3	5	S-Probe28	S-Probe28	64159.000000	-	43371.370766	-	OK	-	OK	-	OK	-
2	1	4	5	S-Probe27	S-Probe27	834.772910	-	768.768013	-	OK	-	OK	-	OK	-
2	1	5	5	S-Probe26	S-Probe26	5388.043816	-	5888.075059	-	OK	-	OK	-	OK	-
2	1	6	5	S-Probe25	S-Probe25	66.174502	-	12.300168	-	OK	-	OK	-	OK	-
2	1	7	5	S-Probe24	S-Probe24	558.639013	-	442.515265	-	OK	-	OK	-	OK	-
2	1	8	5	S-Probe23	S-Probe23	67.278447	-	15.074549	-	OK	-	OK	-	OK	-
2	1	9	5	S-Probe22	S-Probe22	141.511652	-	61.953790	-	OK	-	OK	-	OK	-
2	1	10	5	S-Probe21	S-Probe21	719.436003	-	490.286726	-	OK	-	OK	-	OK	-
2	1	1	6	hsa-miR-5194	MIMAT0021125	82.432390	-	34.461556	-	OK	-	OK	-	OK	-
2	1	2	6	hsa-miR-5193	MIMAT0021124	142.232197	-	78.481648	-	OK	-	OK	-	OK	-
2	1	3	6	hsa-miR-5087	MIMAT0021079	72.027526	-	41.831702	-	OK	-	OK	-	OK	-
2	1	4	6	hsa-miR-5011-3p	MIMAT0021046	66.314574	-	20.300062	-	OK	-	OK	-	OK	-
2	1	5	6	hsa-miR-4501	MIMAT0019037	66.675378	-	26.382318	-	OK	-	OK	-	OK	-
2	1	6	6	hsa-miR-4802-5p	MIMAT0019981	67.625116	-	28.747995	-	OK	-	OK	-	OK	-
2	1	7	6	hsa-miR-4802-3p	MIMAT0019982	69.013489	-	21.512506	-	OK	-	OK	-	OK	-
2	1	8	6	hsa-miR-4801	MIMAT0019980	77.591638	-	27.262181	-	OK	-	OK	-	OK	-
2	1	9	6	hsa-miR-4715-3p	MIMAT0019825	62.117501	-	17.131505	-	OK	-	OK	-	OK	-
2	1	10	6	hsa-miR-4658	MIMAT0019725	84.581918	-	33.652406	-	OK	-	OK	-	OK	-
2	1	1	7	hsa-miR-329-5p	MIMAT0026555	81.034659	-	34.306819	-	OK	-	OK	-	OK	-
2	1	2	7	hsa-miR-433-5p	MIMAT0026554	137.344207	-	67.193227	-	OK	-	OK	-	OK	-
2	1	3	7	hsa-let-7c-3p	MIMAT0026472	77.889108	-	22.370065	-	OK	-	OK	-	OK	-
2	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	60.911770	-	14.321656	-	OK	-	OK	-	OK	-
2	1	5	7	hsa-miR-6717-5p	MIMAT0025846	157.206620	-	89.228315	-	OK	-	OK	-	OK	-
2	1	6	7	hsa-miR-6716-3p	MIMAT0025845	151.598578	-	60.595886	-	OK	-	OK	-	OK	-
2	1	7	7	hsa-miR-5583-3p	MIMAT0022282	64.127055	-	14.303980	-	OK	-	OK	-	OK	-
2	1	8	7	hsa-miR-5583-5p	MIMAT0022281	65.947634	-	16.848953	-	OK	-	OK	-	OK	-
2	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	61.167468	-	19.689588	-	OK	-	OK	-	OK	-
2	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	61.871160	-	9.548820	-	OK	-	OK	-	OK	-
2	1	1	8	hsa-miR-6830-5p	MIMAT0027560	105.053437	-	59.384236	-	OK	-	OK	-	OK	-
2	1	2	8	hsa-miR-6829-3p	MIMAT0027559	135.261794	-	77.794298	-	OK	-	OK	-	OK	-
2	1	3	8	hsa-miR-6822-5p	MIMAT0027544	151.363710	-	98.093457	-	OK	-	OK	-	OK	-
2	1	4	8	hsa-miR-6821-3p	MIMAT0027543	93.476253	-	42.766317	-	OK	-	OK	-	OK	-
2	1	5	8	hsa-miR-6814-5p	MIMAT0027528	84.004765	-	21.339331	-	OK	-	OK	-	OK	-
2	1	6	8	hsa-miR-6813-3p	MIMAT0027527	184.349418	-	117.311874	-	OK	-	OK	-	OK	-
2	1	7	8	hsa-miR-6806-5p	MIMAT0027512	320.192094	-	215.379741	-	OK	-	OK	-	OK	-
2	1	8	8	hsa-miR-6805-3p	MIMAT0027511	625.106680	-	370.760567	-	OK	-	OK	-	OK	-
2	1	9	8	hsa-miR-580-5p	MIMAT0026617	67.124338	-	22.194540	-	OK	-	OK	-	OK	-
2	1	10	8	hsa-miR-579-5p	MIMAT0026616	88.270215	-	29.135975	-	OK	-	OK	-	OK	-
2	1	1	9	No Probe	No Probe	63.571237	-	21.734989	-	OK	-	OK	-	OK	-
2	1	2	9	No Probe	No Probe	58.179544	-	11.414120	-	OK	-	OK	-	OK	-
2	1	3	9	hsa-miR-4485-5p	MIMAT0032116	255.607443	-	122.397985	-	OK	-	OK	-	OK	-
2	1	4	9	hsa-miR-1-5p	MIMAT0031892	67.725543	-	23.550166	-	OK	-	OK	-	OK	-
2	1	5	9	hsa-miR-8089	MIMAT0031016	372.538441	-	253.968813	-	OK	-	OK	-	OK	-
2	1	6	9	hsa-miR-8088	MIMAT0031015	64.283586	-	22.623345	-	OK	-	OK	-	OK	-
2	1	7	9	hsa-miR-8073	MIMAT0031000	306.447958	-	172.749632	-	OK	-	OK	-	OK	-
2	1	8	9	hsa-miR-8072	MIMAT0030999	17533.139880	-	11605.884036	-	OK	-	OK	-	OK	-
2	1	9	9	hsa-miR-8057	MIMAT0030984	96.960375	-	25.179162	-	OK	-	OK	-	OK	-
2	1	10	9	hsa-miR-8056	MIMAT0030983	72.376452	-	39.476817	-	OK	-	OK	-	OK	-
2	1	1	10	BLANK	BLANK	67.037443	-	19.921317	-	OK	-	OK	-	OK	-
2	1	2	10	BLANK	BLANK	65.475489	-	17.302424	-	OK	-	OK	-	OK	-
2	1	3	10	BLANK	BLANK	64.085954	-	18.332394	-	OK	-	OK	-	OK	-
2	1	4	10	BLANK	BLANK	65.193777	-	19.914391	-	OK	-	OK	-	OK	-
2	1	5	10	BLANK	BLANK	64.088573	-	14.534957	-	OK	-	OK	-	OK	-
2	1	6	10	BLANK	BLANK	65.548445	-	18.144563	-	OK	-	OK	-	OK	-
2	1	7	10	BLANK	BLANK	68.928457	-	34.857224	-	OK	-	OK	-	OK	-
2	1	8	10	BLANK	BLANK	64.438759	-	11.361793	-	OK	-	OK	-	OK	-
2	1	9	10	BLANK	BLANK	63.627538	-	16.791245	-	OK	-	OK	-	OK	-
2	1	10	10	BLANK	BLANK	65.876233	-	20.196837	-	OK	-	OK	-	OK	-
2	2	1	1	hsa-miR-518e-3p	MIMAT0002861	68.940533	-	32.744881	-	OK	-	OK	-	OK	-
2	2	2	1	"hsa-miR-516b-3p, hsa-miR-516a-3p"	"MIMAT0002860, MIMAT0006778"	75.689250	-	40.006433	-	OK	-	OK	-	OK	-
2	2	3	1	hsa-miR-203a-3p	MIMAT0000264	77.209106	-	29.308376	-	OK	-	OK	-	OK	-
2	2	4	1	hsa-miR-199b-5p	MIMAT0000263	97.913727	-	52.963172	-	OK	-	OK	-	OK	-
2	2	5	1	hsa-miR-199a-5p	MIMAT0000231	114.348319	-	55.529791	-	OK	-	OK	-	OK	-
2	2	6	1	hsa-miR-198	MIMAT0000228	107.134589	-	52.878554	-	OK	-	OK	-	OK	-
2	2	7	1	hsa-miR-93-5p	MIMAT0000093	252.852818	-	170.514523	-	OK	-	OK	-	OK	-
2	2	8	1	hsa-miR-92a-3p	MIMAT0000092	1792.765978	-	1568.601840	-	OK	-	OK	-	OK	-
2	2	9	1	hsa-miR-21-5p	MIMAT0000076	103.549241	-	47.378919	-	OK	-	OK	-	OK	-
2	2	10	1	hsa-miR-20a-5p	MIMAT0000075	132.815061	-	98.499176	-	OK	-	OK	-	OK	-
2	2	1	2	hsa-miR-34b-3p	MIMAT0004676	102.605246	-	49.899385	-	OK	-	OK	-	OK	-
2	2	2	2	hsa-miR-219a-2-3p	MIMAT0004675	77.808952	-	34.685617	-	OK	-	OK	-	OK	-
2	2	3	2	hsa-miR-138-1-3p	MIMAT0004607	102.010275	-	49.312677	-	OK	-	OK	-	OK	-
2	2	4	2	hsa-miR-136-3p	MIMAT0004606	66.196034	-	18.748905	-	OK	-	OK	-	OK	-
2	2	5	2	hsa-miR-551b-3p	MIMAT0003233	152.879324	-	102.188008	-	OK	-	OK	-	OK	-
2	2	6	2	hsa-miR-568	MIMAT0003232	61.899990	-	18.931367	-	OK	-	OK	-	OK	-
