Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.518	0.284	-	-
b	-0.956	-1.556	-	-
r2	0.999784	0.999806	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
1	1	1	1	hsa-miR-28-3p	MIMAT0004502	52.370065	-	27.847101	-	OK	-	OK	-	OK	-
1	1	2	1	hsa-miR-27a-5p	MIMAT0004501	47.549516	-	39.066735	-	OK	-	OK	-	OK	-
1	1	3	1	hsa-miR-518b	MIMAT0002844	53.972470	-	37.515210	-	OK	-	OK	-	OK	-
1	1	4	1	hsa-miR-520b	MIMAT0002843	53.170008	-	35.564034	-	OK	-	OK	-	OK	-
1	1	5	1	hsa-miR-498	MIMAT0002824	94.616607	-	65.799087	-	OK	-	OK	-	OK	-
1	1	6	1	hsa-miR-512-3p	MIMAT0002823	46.480311	-	38.726204	-	OK	-	OK	-	OK	-
1	1	7	1	hsa-miR-491-5p	MIMAT0002807	71.366381	-	50.528858	-	OK	-	OK	-	OK	-
1	1	8	1	hsa-miR-490-3p	MIMAT0002806	37.555963	-	29.808712	-	OK	-	OK	-	OK	-
1	1	9	1	hsa-miR-452-5p	MIMAT0001635	36.346167	-	30.313569	-	OK	-	OK	-	OK	-
1	1	10	1	hsa-miR-451a	MIMAT0001631	53.777330	-	44.826428	-	OK	-	OK	-	OK	-
1	1	1	2	hsa-miR-1302	MIMAT0005890	51.245017	-	28.930774	-	OK	-	OK	-	OK	-
1	1	2	2	hsa-miR-548l	MIMAT0005889	39.610825	-	40.376899	-	OK	-	OK	-	OK	-
1	1	3	2	hsa-miR-1208	MIMAT0005873	46.340198	-	48.734509	-	OK	-	OK	-	OK	-
1	1	4	2	hsa-miR-1207-3p	MIMAT0005872	41.000506	-	50.963356	-	OK	-	OK	-	OK	-
1	1	5	2	hsa-miR-124-5p	MIMAT0004591	43.551914	-	38.482023	-	OK	-	OK	-	OK	-
1	1	6	2	hsa-miR-122-3p	MIMAT0004590	33.822107	-	39.888097	-	OK	-	OK	-	OK	-
1	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	32.226539	-	35.110410	-	OK	-	OK	-	OK	-
1	1	8	2	hsa-miR-196a-3p	MIMAT0004562	35.400091	-	32.431563	-	OK	-	OK	-	OK	-
1	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	34.610894	-	42.605996	-	OK	-	OK	-	OK	-
1	1	10	2	hsa-miR-106a-3p	MIMAT0004517	51.086243	-	35.982618	-	OK	-	OK	-	OK	-
1	1	1	3	hsa-miR-4281	MIMAT0016907	1517.701497	-	2108.463409	-	OK	-	OK	-	OK	-
1	1	2	3	hsa-miR-4271	MIMAT0016901	216.254111	-	232.754583	-	OK	-	OK	-	OK	-
1	1	3	3	hsa-miR-3130-3p	MIMAT0014994	39.474551	-	37.298929	-	OK	-	OK	-	OK	-
1	1	4	3	hsa-miR-4285	MIMAT0016913	52.319043	-	38.570761	-	OK	-	OK	-	OK	-
1	1	5	3	hsa-miR-2277-3p	MIMAT0011777	38.866726	-	46.100392	-	OK	-	OK	-	OK	-
1	1	6	3	hsa-miR-2276-3p	MIMAT0011775	182.277847	-	170.730437	-	OK	-	OK	-	OK	-
1	1	7	3	hsa-miR-1270	MIMAT0005924	38.936817	-	42.610619	-	OK	-	OK	-	OK	-
1	1	8	3	hsa-miR-1269a	MIMAT0005923	34.700585	-	36.992886	-	OK	-	OK	-	OK	-
1	1	9	3	hsa-miR-1255a	MIMAT0005906	33.645723	-	36.077750	-	OK	-	OK	-	OK	-
1	1	10	3	hsa-miR-1254	MIMAT0005905	135.324529	-	133.604712	-	OK	-	OK	-	OK	-
1	1	1	4	hsa-miR-4424	MIMAT0018939	46.937685	-	48.056383	-	OK	-	OK	-	OK	-
1	1	2	4	hsa-miR-4785	MIMAT0019949	44.131314	-	38.915580	-	OK	-	OK	-	OK	-
1	1	3	4	hsa-miR-4680-5p	MIMAT0019764	41.001009	-	41.676993	-	OK	-	OK	-	OK	-
1	1	4	4	hsa-miR-3124-3p	MIMAT0019200	46.805321	-	36.110964	-	OK	-	OK	-	OK	-
1	1	5	4	hsa-miR-4722-3p	MIMAT0019837	57.378753	-	94.812515	-	OK	-	OK	-	OK	-
1	1	6	4	hsa-miR-3140-5p	MIMAT0019204	33.775594	-	32.059370	-	OK	-	OK	-	OK	-
1	1	7	4	hsa-miR-4709-5p	MIMAT0019811	40.654506	-	49.784331	-	OK	-	OK	-	OK	-
1	1	8	4	hsa-miR-3973	MIMAT0019358	34.933386	-	37.765868	-	OK	-	OK	-	OK	-
1	1	9	4	hsa-miR-3186-3p	MIMAT0015068	47.270515	-	45.696230	-	OK	-	OK	-	OK	-
1	1	10	4	hsa-miR-3065-5p	MIMAT0015066	39.258396	-	42.089293	-	OK	-	OK	-	OK	-
1	1	1	5	hsa-miR-4483	MIMAT0019017	98.926866	-	101.149588	-	OK	-	OK	-	OK	-
1	1	2	5	hsa-miR-4525	MIMAT0019064	742.113741	-	641.051795	-	OK	-	OK	-	OK	-
1	1	3	5	S-Probe28	S-Probe28	57192.000000	-	59073.000000	-	OK	-	OK	-	OK	-
1	1	4	5	S-Probe27	S-Probe27	412.150023	-	457.545184	-	OK	-	OK	-	OK	-
1	1	5	5	S-Probe26	S-Probe26	3056.448319	-	3728.901686	-	OK	-	OK	-	OK	-
1	1	6	5	S-Probe25	S-Probe25	35.466273	-	40.921587	-	OK	-	OK	-	OK	-
1	1	7	5	S-Probe24	S-Probe24	662.851589	-	766.969221	-	OK	-	OK	-	OK	-
1	1	8	5	S-Probe23	S-Probe23	30.212865	-	32.920866	-	OK	-	OK	-	OK	-
1	1	9	5	S-Probe22	S-Probe22	144.897360	-	159.887456	-	OK	-	OK	-	OK	-
1	1	10	5	S-Probe21	S-Probe21	708.940339	-	768.928923	-	OK	-	OK	-	OK	-
1	1	1	6	hsa-miR-5194	MIMAT0021125	48.928355	-	38.271472	-	OK	-	OK	-	OK	-
1	1	2	6	hsa-miR-5193	MIMAT0021124	50.042561	-	45.716740	-	OK	-	OK	-	OK	-
1	1	3	6	hsa-miR-5087	MIMAT0021079	76.155507	-	44.194360	-	NG	-	OK	-	OK	-
1	1	4	6	hsa-miR-5011-3p	MIMAT0021046	33.400091	-	39.437987	-	OK	-	OK	-	OK	-
1	1	5	6	hsa-miR-4501	MIMAT0019037	35.239301	-	27.452460	-	OK	-	OK	-	OK	-
1	1	6	6	hsa-miR-4802-5p	MIMAT0019981	35.085852	-	39.193696	-	OK	-	OK	-	OK	-
1	1	7	6	hsa-miR-4802-3p	MIMAT0019982	38.724093	-	46.088823	-	OK	-	OK	-	OK	-
1	1	8	6	hsa-miR-4801	MIMAT0019980	41.876490	-	30.713940	-	OK	-	OK	-	OK	-
1	1	9	6	hsa-miR-4715-3p	MIMAT0019825	32.246712	-	33.053724	-	OK	-	OK	-	OK	-
1	1	10	6	hsa-miR-4658	MIMAT0019725	49.021043	-	42.344683	-	OK	-	OK	-	OK	-
1	1	1	7	hsa-miR-329-5p	MIMAT0026555	45.998950	-	38.236901	-	OK	-	OK	-	OK	-
1	1	2	7	hsa-miR-433-5p	MIMAT0026554	48.060215	-	42.094025	-	OK	-	OK	-	OK	-
1	1	3	7	hsa-let-7c-3p	MIMAT0026472	42.715197	-	63.026466	-	OK	-	OK	-	OK	-
1	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	33.515783	-	42.204769	-	OK	-	OK	-	OK	-
1	1	5	7	hsa-miR-6717-5p	MIMAT0025846	95.408227	-	127.639671	-	OK	-	OK	-	OK	-
1	1	6	7	hsa-miR-6716-3p	MIMAT0025845	46.592598	-	84.330686	-	OK	-	OK	-	OK	-
1	1	7	7	hsa-miR-5583-3p	MIMAT0022282	31.706988	-	32.047441	-	OK	-	OK	-	OK	-
1	1	8	7	hsa-miR-5583-5p	MIMAT0022281	31.362404	-	27.041351	-	OK	-	OK	-	OK	-
1	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	34.090266	-	28.575159	-	OK	-	OK	-	OK	-
1	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	35.055507	-	30.831547	-	OK	-	OK	-	OK	-
1	1	1	8	hsa-miR-6830-5p	MIMAT0027560	70.640873	-	64.220271	-	OK	-	OK	-	OK	-
1	1	2	8	hsa-miR-6829-3p	MIMAT0027559	87.974431	-	65.794161	-	OK	-	OK	-	OK	-
1	1	3	8	hsa-miR-6822-5p	MIMAT0027544	84.459363	-	91.844763	-	OK	-	OK	-	OK	-
1	1	4	8	hsa-miR-6821-3p	MIMAT0027543	40.761780	-	40.715936	-	OK	-	OK	-	OK	-
1	1	5	8	hsa-miR-6814-5p	MIMAT0027528	40.536320	-	50.929422	-	OK	-	OK	-	OK	-
1	1	6	8	hsa-miR-6813-3p	MIMAT0027527	50.388631	-	48.078027	-	OK	-	OK	-	OK	-
1	1	7	8	hsa-miR-6806-5p	MIMAT0027512	105.799784	-	96.707809	-	OK	-	OK	-	OK	-
1	1	8	8	hsa-miR-6805-3p	MIMAT0027511	280.925318	-	260.460532	-	OK	-	OK	-	OK	-
1	1	9	8	hsa-miR-580-5p	MIMAT0026617	35.757940	-	27.947326	-	OK	-	OK	-	OK	-
1	1	10	8	hsa-miR-579-5p	MIMAT0026616	42.381864	-	44.567581	-	OK	-	OK	-	OK	-
1	1	1	9	No Probe	No Probe	38.995588	-	32.848099	-	OK	-	OK	-	OK	-
1	1	2	9	No Probe	No Probe	36.423599	-	23.851917	-	OK	-	OK	-	OK	-
1	1	3	9	hsa-miR-4485-5p	MIMAT0032116	102.606295	-	104.594992	-	OK	-	OK	-	OK	-
1	1	4	9	hsa-miR-1-5p	MIMAT0031892	36.308411	-	31.125938	-	OK	-	OK	-	OK	-
1	1	5	9	hsa-miR-8089	MIMAT0031016	133.274489	-	130.125568	-	OK	-	OK	-	OK	-
1	1	6	9	hsa-miR-8088	MIMAT0031015	33.498608	-	36.782252	-	OK	-	OK	-	OK	-
1	1	7	9	hsa-miR-8073	MIMAT0031000	108.724271	-	120.515890	-	OK	-	OK	-	OK	-
1	1	8	9	hsa-miR-8072	MIMAT0030999	9464.469863	-	9605.828094	-	OK	-	OK	-	OK	-
1	1	9	9	hsa-miR-8057	MIMAT0030984	59.303240	-	58.531793	-	OK	-	OK	-	OK	-
1	1	10	9	hsa-miR-8056	MIMAT0030983	35.354993	-	34.603781	-	OK	-	OK	-	OK	-
1	1	1	10	BLANK	BLANK	51.262626	-	32.970605	-	OK	-	OK	-	OK	-
1	1	2	10	BLANK	BLANK	44.729375	-	32.514462	-	OK	-	OK	-	OK	-
1	1	3	10	BLANK	BLANK	46.559255	-	37.477484	-	OK	-	OK	-	OK	-
1	1	4	10	BLANK	BLANK	39.689265	-	34.092390	-	OK	-	OK	-	OK	-
1	1	5	10	BLANK	BLANK	44.928928	-	35.820615	-	OK	-	OK	-	OK	-
1	1	6	10	BLANK	BLANK	45.290184	-	34.853635	-	OK	-	OK	-	OK	-
1	1	7	10	BLANK	BLANK	42.700037	-	35.014144	-	OK	-	OK	-	OK	-
1	1	8	10	BLANK	BLANK	47.129394	-	34.664175	-	OK	-	OK	-	OK	-
1	1	9	10	BLANK	BLANK	44.344107	-	30.185694	-	OK	-	OK	-	OK	-
1	1	10	10	BLANK	BLANK	52.914133	-	42.543941	-	OK	-	OK	-	OK	-
1	2	1	1	hsa-miR-518e-3p	MIMAT0002861	35.342257	-	23.391069	-	OK	-	OK	-	OK	-
1	2	2	1	"hsa-miR-516b-3p, hsa-miR-516a-3p"	"MIMAT0002860, MIMAT0006778"	40.122627	-	26.919038	-	OK	-	OK	-	OK	-
1	2	3	1	hsa-miR-203a-3p	MIMAT0000264	39.211813	-	33.830523	-	OK	-	OK	-	OK	-
1	2	4	1	hsa-miR-199b-5p	MIMAT0000263	44.070119	-	37.848543	-	OK	-	OK	-	OK	-
1	2	5	1	hsa-miR-199a-5p	MIMAT0000231	44.254921	-	31.798360	-	OK	-	OK	-	OK	-
1	2	6	1	hsa-miR-198	MIMAT0000228	40.762788	-	31.048465	-	OK	-	OK	-	OK	-
1	2	7	1	hsa-miR-93-5p	MIMAT0000093	41.585327	-	26.941042	-	OK	-	OK	-	OK	-
1	2	8	1	hsa-miR-92a-3p	MIMAT0000092	50.451407	-	41.105678	-	OK	-	OK	-	OK	-
1	2	9	1	hsa-miR-21-5p	MIMAT0000076	37.876056	-	27.224250	-	OK	-	OK	-	OK	-
1	2	10	1	hsa-miR-20a-5p	MIMAT0000075	34.912805	-	36.081181	-	OK	-	OK	-	OK	-
1	2	1	2	hsa-miR-34b-3p	MIMAT0004676	39.678014	-	39.410336	-	OK	-	OK	-	OK	-
1	2	2	2	hsa-miR-219a-2-3p	MIMAT0004675	34.949553	-	42.600157	-	OK	-	OK	-	OK	-
1	2	3	2	hsa-miR-138-1-3p	MIMAT0004607	40.078946	-	59.953698	-	OK	-	OK	-	OK	-
1	2	4	2	hsa-miR-136-3p	MIMAT0004606	31.990811	-	35.763930	-	OK	-	OK	-	OK	-
1	2	5	2	hsa-miR-551b-3p	MIMAT0003233	41.340676	-	53.024998	-	OK	-	OK	-	OK	-
1	2	6	2	hsa-miR-568	MIMAT0003232	37.249066	-	39.849097	-	OK	-	OK	-	OK	-
1	2	7	2	hsa-miR-552-3p	MIMAT0003215	36.842210	-	46.894103	-	OK	-	OK	-	OK	-
1	2	8	2	hsa-miR-551a	MIMAT0003214	46.683296	-	52.440620	-	OK	-	OK	-	OK	-
1	2	9	2	hsa-miR-506-3p	MIMAT0002878	40.626010	-	54.219273	-	OK	-	OK	-	OK	-
1	2	10	2	hsa-miR-513a-5p	MIMAT0002877	53.333221	-	51.766865	-	OK	-	OK	-	OK	-
1	2	1	3	hsa-miR-1914-5p	MIMAT0007889	45.271019	-	42.338870	-	OK	-	OK	-	OK	-
1	2	2	3	hsa-miR-1913	MIMAT0007888	96.690130	-	112.678028	-	OK	-	OK	-	OK	-
1	2	3	3	hsa-miR-675-3p	MIMAT0006790	45.581347	-	55.118108	-	OK	-	OK	-	OK	-
1	2	4	3	hsa-miR-1468-5p	MIMAT0006789	40.484386	-	37.942291	-	OK	-	OK	-	OK	-
1	2	5	3	hsa-miR-1288-3p	MIMAT0005942	44.946512	-	48.755129	-	OK	-	OK	-	OK	-
1	2	6	3	hsa-miR-1284	MIMAT0005941	33.222699	-	38.583078	-	OK	-	OK	-	OK	-
1	2	7	3	hsa-miR-486-3p	MIMAT0004762	331.895838	-	335.158214	-	OK	-	OK	-	OK	-
1	2	8	3	hsa-miR-483-5p	MIMAT0004761	67.154639	-	68.127688	-	OK	-	OK	-	OK	-
1	2	9	3	hsa-miR-342-5p	MIMAT0004694	64.783549	-	69.009804	-	OK	-	OK	-	OK	-
1	2	10	3	hsa-miR-330-5p	MIMAT0004693	52.840011	-	61.598444	-	OK	-	OK	-	OK	-
1	2	1	4	hsa-miR-3652	MIMAT0018072	109.825282	-	134.889749	-	OK	-	OK	-	OK	-
1	2	2	4	hsa-miR-3651	MIMAT0018071	44.006361	-	50.552800	-	OK	-	OK	-	OK	-
1	2	3	4	hsa-miR-3616-3p	MIMAT0017996	74.181005	-	83.519786	-	OK	-	OK	-	OK	-
1	2	4	4	hsa-miR-3616-5p	MIMAT0017995	34.457950	-	40.277008	-	OK	-	OK	-	OK	-
1	2	5	4	hsa-miR-2355-3p	MIMAT0017950	35.845711	-	47.467189	-	OK	-	OK	-	OK	-
1	2	6	4	hsa-miR-3200-5p	MIMAT0017392	39.232394	-	41.904758	-	OK	-	OK	-	OK	-
1	2	7	4	hsa-miR-4290	MIMAT0016921	47.485662	-	54.523128	-	OK	-	OK	-	OK	-
1	2	8	4	hsa-miR-3177-3p	MIMAT0015054	47.800908	-	44.934237	-	OK	-	OK	-	OK	-
1	2	9	4	hsa-miR-378b	MIMAT0014999	38.569229	-	41.199342	-	OK	-	OK	-	OK	-
1	2	10	4	hsa-miR-4264	MIMAT0016899	40.382367	-	31.052920	-	OK	-	OK	-	OK	-
1	2	1	5	hsa-miR-4434	MIMAT0018950	41.525478	-	39.587507	-	OK	-	OK	-	OK	-
1	2	2	5	hsa-miR-4515	MIMAT0019052	50.963617	-	53.518312	-	OK	-	OK	-	OK	-
1	2	3	5	Spike Control 2	Spike Control 2	37635.000000	-	37810.000000	-	OK	-	OK	-	OK	-
1	2	4	5	S-Probe2	S-Probe2	43.642108	-	46.105845	-	OK	-	OK	-	OK	-
1	2	5	5	S-Probe1	S-Probe1	68.521749	-	63.820621	-	OK	-	OK	-	OK	-
1	2	6	5	QC-Probe	QC-Probe	119.720726	-	116.480462	-	OK	-	OK	-	OK	-
1	2	7	5	Spike Control 2	Spike Control 2	33705.000000	-	35012.000000	-	OK	-	OK	-	OK	-
1	2	8	5	S-Probe2	S-Probe2	47.884265	-	48.311109	-	OK	-	OK	-	OK	-
1	2	9	5	S-Probe1	S-Probe1	72.357554	-	69.666202	-	OK	-	OK	-	OK	-
1	2	10	5	Negative Control 2	Negative Control 2	49.006795	-	50.118218	-	OK	-	OK	-	OK	-
1	2	1	6	hsa-miR-4793-3p	MIMAT0019966	56.761092	-	71.622444	-	OK	-	OK	-	OK	-
1	2	2	6	hsa-miR-4682	MIMAT0019767	65.488476	-	67.104576	-	OK	-	OK	-	OK	-
1	2	3	6	hsa-miR-4716-5p	MIMAT0019826	56.158688	-	55.202889	-	OK	-	OK	-	OK	-
1	2	4	6	hsa-miR-4712-5p	MIMAT0019818	39.391194	-	50.428993	-	OK	-	OK	-	OK	-
1	2	5	6	hsa-miR-548ae-3p	MIMAT0018954	36.043179	-	34.893022	-	OK	-	OK	-	OK	-
1	2	6	6	hsa-miR-548ac	MIMAT0018938	34.185377	-	33.659193	-	OK	-	OK	-	OK	-
1	2	7	6	hsa-miR-4799-5p	MIMAT0019976	36.303059	-	31.758420	-	OK	-	OK	-	OK	-
1	2	8	6	hsa-miR-4790-5p	MIMAT0019961	34.180530	-	29.319409	-	OK	-	OK	-	OK	-
1	2	9	6	hsa-miR-3529-5p	MIMAT0019828	42.041189	-	46.957156	-	OK	-	OK	-	OK	-
1	2	10	6	hsa-miR-4650-3p	MIMAT0019714	39.625003	-	43.171858	-	OK	-	OK	-	OK	-
1	2	1	7	hsa-miR-5701	MIMAT0022494	35.116772	-	30.308477	-	OK	-	OK	-	OK	-
1	2	2	7	hsa-miR-5700	MIMAT0022493	36.293155	-	28.008717	-	OK	-	OK	-	OK	-
1	2	3	7	hsa-miR-5687	MIMAT0022478	36.953489	-	38.288661	-	OK	-	OK	-	OK	-
1	2	4	7	hsa-miR-5692c	MIMAT0022476	35.897645	-	42.406378	-	OK	-	OK	-	OK	-
1	2	5	7	hsa-miR-5589-3p	MIMAT0022298	33.534374	-	36.509286	-	OK	-	OK	-	OK	-
1	2	6	7	hsa-miR-5589-5p	MIMAT0022297	54.559211	-	55.218443	-	OK	-	OK	-	OK	-
1	2	7	7	hsa-miR-4772-5p	MIMAT0019926	39.095113	-	41.455312	-	OK	-	OK	-	OK	-
1	2	8	7	hsa-miR-4745-5p	MIMAT0019878	9063.365699	-	10486.652737	-	OK	-	OK	-	OK	-
