Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.517	0.283	-	-
b	11.954	18.277	-	-
r2	0.999871	0.999684	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	69.964882	-	59.646051	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	69.159688	-	62.556392	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	70.126633	-	65.795680	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	68.701807	-	67.031399	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	101.512448	-	97.759918	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	69.135063	-	67.741128	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	98.020546	-	93.178884	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	73.093140	-	73.248853	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	64.114719	-	64.034984	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	79.225454	-	75.422165	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	61.643808	-	64.833897	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	59.181720	-	61.051547	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	64.846909	-	59.113186	-	OK	-	OK	-	OK	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	64.874792	-	69.332129	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	67.531627	-	63.942722	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	64.926865	-	65.301064	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	61.797204	-	60.762012	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	65.705577	-	62.614217	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	67.744997	-	63.668261	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	71.090908	-	59.390216	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	1494.079887	-	1536.845723	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	190.895613	-	183.128426	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	64.201174	-	59.911084	-	OK	-	OK	-	OK	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	64.193709	-	55.929432	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	73.026576	-	69.939956	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	69.965395	-	64.570926	-	OK	-	OK	-	OK	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	67.031883	-	55.364454	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	69.614387	-	59.665184	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	65.049045	-	59.031366	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	105.357951	-	97.121534	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	67.737155	-	65.887941	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	64.802242	-	63.227625	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	59.429036	-	60.041301	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	66.208126	-	58.551760	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	73.978274	-	70.114790	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	61.394578	-	59.500793	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	70.148454	-	68.595166	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	66.669264	-	66.688638	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	72.849956	-	63.341819	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	71.053192	-	66.194776	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	101.111148	-	91.139145	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	1374.538967	-	700.361831	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	35996.000000	-	41314.000000	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	187.201440	-	206.896602	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	1174.960006	-	1517.091346	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	57.863316	-	56.071613	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	415.651722	-	451.078282	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	68.098372	-	58.696740	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	96.267484	-	93.914358	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	344.971132	-	356.568869	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	71.658030	-	67.379545	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	68.149042	-	63.194236	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	60.695880	-	52.597850	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	65.984034	-	53.985735	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	62.828345	-	60.510498	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	60.925522	-	55.343537	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	74.186547	-	63.586671	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	78.490007	-	64.326515	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	72.209393	-	60.420528	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	84.239811	-	71.116852	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	67.713419	-	61.084936	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	75.656552	-	62.851230	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	63.003110	-	61.445243	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	62.895724	-	52.081041	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	93.161575	-	90.450546	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	74.309827	-	70.487388	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	58.462091	-	53.659259	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	66.348945	-	55.507421	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	68.565573	-	58.282635	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	69.420471	-	56.033150	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	75.825330	-	72.548765	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	70.261978	-	67.402721	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	82.615007	-	77.820231	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	70.490730	-	65.831867	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	63.811561	-	61.418499	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	74.687693	-	74.592367	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	100.805698	-	93.440366	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	203.114775	-	186.496637	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	70.976494	-	58.632024	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	70.283799	-	71.692027	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	86.445717	-	69.413474	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	75.232994	-	64.759508	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	82.440167	-	72.079879	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	71.125230	-	66.263322	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	118.366547	-	102.052808	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	63.628367	-	63.034444	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	114.060208	-	97.120011	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	3750.358567	-	4088.779056	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	73.829025	-	62.164661	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	71.656628	-	64.756202	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	115.679537	-	88.419956	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	112.546560	-	94.339184	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	110.325408	-	85.645200	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	112.312259	-	100.703648	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	105.645727	-	86.275401	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	117.904897	-	107.406993	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	115.652031	-	85.672714	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	112.434514	-	92.950022	-	OK	-	OK	-	OK	-
