Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.513	0.283	-	-
b	10.326	13.639	-	-
r2	0.999816	0.999721	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
2	1	1	1	hsa-miR-28-3p	MIMAT0004502	76.109804	-	74.655002	-	OK	-	OK	-	OK	-
2	1	2	1	hsa-miR-27a-5p	MIMAT0004501	70.661018	-	83.449721	-	OK	-	OK	-	OK	-
2	1	3	1	hsa-miR-518b	MIMAT0002844	72.349020	-	61.744991	-	OK	-	OK	-	OK	-
2	1	4	1	hsa-miR-520b	MIMAT0002843	63.358684	-	58.110691	-	OK	-	OK	-	OK	-
2	1	5	1	hsa-miR-498	MIMAT0002824	110.051941	-	93.685177	-	OK	-	OK	-	OK	-
2	1	6	1	hsa-miR-512-3p	MIMAT0002823	70.390097	-	60.081414	-	OK	-	OK	-	OK	-
2	1	7	1	hsa-miR-491-5p	MIMAT0002807	115.158618	-	83.210800	-	OK	-	OK	-	OK	-
2	1	8	1	hsa-miR-490-3p	MIMAT0002806	69.481092	-	58.593236	-	OK	-	OK	-	OK	-
2	1	9	1	hsa-miR-452-5p	MIMAT0001635	69.377602	-	54.108378	-	OK	-	OK	-	OK	-
2	1	10	1	hsa-miR-451a	MIMAT0001631	67.006782	-	59.410822	-	OK	-	OK	-	OK	-
2	1	1	2	hsa-miR-1302	MIMAT0005890	63.102143	-	55.986092	-	OK	-	OK	-	OK	-
2	1	2	2	hsa-miR-548l	MIMAT0005889	64.461818	-	55.067818	-	OK	-	OK	-	OK	-
2	1	3	2	hsa-miR-1208	MIMAT0005873	66.703980	-	65.911992	-	OK	-	OK	-	OK	-
2	1	4	2	hsa-miR-1207-3p	MIMAT0005872	71.088646	-	58.749559	-	OK	-	OK	-	OK	-
2	1	5	2	hsa-miR-124-5p	MIMAT0004591	64.638444	-	64.515194	-	OK	-	OK	-	OK	-
2	1	6	2	hsa-miR-122-3p	MIMAT0004590	69.297332	-	59.573556	-	OK	-	OK	-	OK	-
2	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	66.844891	-	57.680027	-	OK	-	OK	-	OK	-
2	1	8	2	hsa-miR-196a-3p	MIMAT0004562	67.351082	-	59.136176	-	OK	-	OK	-	OK	-
2	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	69.377602	-	62.861664	-	OK	-	OK	-	OK	-
2	1	10	2	hsa-miR-106a-3p	MIMAT0004517	84.602321	-	60.274335	-	OK	-	OK	-	OK	-
2	1	1	3	hsa-miR-4281	MIMAT0016907	1014.323903	-	990.942618	-	OK	-	OK	-	OK	-
2	1	2	3	hsa-miR-4271	MIMAT0016901	194.086317	-	161.913424	-	OK	-	OK	-	OK	-
2	1	3	3	hsa-miR-3130-3p	MIMAT0014994	66.023111	-	62.605585	-	OK	-	OK	-	OK	-
2	1	4	3	hsa-miR-4285	MIMAT0016913	73.118999	-	59.217961	-	OK	-	OK	-	OK	-
2	1	5	3	hsa-miR-2277-3p	MIMAT0011777	73.384558	-	69.013687	-	OK	-	OK	-	OK	-
2	1	6	3	hsa-miR-2276-3p	MIMAT0011775	63.502895	-	67.217961	-	OK	-	OK	-	OK	-
2	1	7	3	hsa-miR-1270	MIMAT0005924	67.231619	-	66.572211	-	OK	-	OK	-	OK	-
2	1	8	3	hsa-miR-1269a	MIMAT0005923	75.339470	-	55.349516	-	OK	-	OK	-	OK	-
2	1	9	3	hsa-miR-1255a	MIMAT0005906	62.412079	-	54.942383	-	OK	-	OK	-	OK	-
2	1	10	3	hsa-miR-1254	MIMAT0005905	121.398540	-	114.567523	-	OK	-	OK	-	OK	-
2	1	1	4	hsa-miR-4424	MIMAT0018939	66.059004	-	53.506107	-	OK	-	OK	-	OK	-
2	1	2	4	hsa-miR-4785	MIMAT0019949	68.967832	-	65.404605	-	OK	-	OK	-	OK	-
2	1	3	4	hsa-miR-4680-5p	MIMAT0019764	64.524408	-	58.986130	-	OK	-	OK	-	OK	-
2	1	4	4	hsa-miR-3124-3p	MIMAT0019200	67.600490	-	60.025951	-	OK	-	OK	-	OK	-
2	1	5	4	hsa-miR-4722-3p	MIMAT0019837	72.716120	-	68.226250	-	OK	-	OK	-	OK	-
2	1	6	4	hsa-miR-3140-5p	MIMAT0019204	65.015800	-	66.153966	-	OK	-	OK	-	OK	-
2	1	7	4	hsa-miR-4709-5p	MIMAT0019811	60.424865	-	60.822148	-	OK	-	OK	-	OK	-
2	1	8	4	hsa-miR-3973	MIMAT0019358	205.598641	-	155.407648	-	OK	-	OK	-	OK	-
2	1	9	4	hsa-miR-3186-3p	MIMAT0015068	77.831992	-	58.853000	-	OK	-	OK	-	OK	-
2	1	10	4	hsa-miR-3065-5p	MIMAT0015066	71.074444	-	55.802709	-	OK	-	OK	-	OK	-
2	1	1	5	hsa-miR-4483	MIMAT0019017	94.079397	-	78.120121	-	OK	-	OK	-	OK	-
2	1	2	5	hsa-miR-4525	MIMAT0019064	253.386548	-	205.487025	-	OK	-	OK	-	OK	-
2	1	3	5	S-Probe28	S-Probe28	35375.000000	-	35441.000000	-	OK	-	OK	-	OK	-
2	1	4	5	S-Probe27	S-Probe27	171.073697	-	144.327985	-	OK	-	OK	-	OK	-
2	1	5	5	S-Probe26	S-Probe26	1413.671631	-	1553.304436	-	OK	-	OK	-	OK	-
2	1	6	5	S-Probe25	S-Probe25	70.220717	-	57.627445	-	OK	-	OK	-	OK	-
2	1	7	5	S-Probe24	S-Probe24	451.337217	-	469.941187	-	OK	-	OK	-	OK	-
2	1	8	5	S-Probe23	S-Probe23	73.598315	-	60.014972	-	OK	-	OK	-	OK	-
2	1	9	5	S-Probe22	S-Probe22	96.491472	-	80.224434	-	OK	-	OK	-	OK	-
2	1	10	5	S-Probe21	S-Probe21	290.435831	-	271.685861	-	OK	-	OK	-	OK	-
