Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.516	0.280	-	-
b	19.027	28.734	-	-
r2	0.999714	0.999683	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	140.662908	-	96.875433	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	148.982978	-	78.865457	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	118.180836	-	82.547312	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	113.084988	-	79.124299	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	111.311143	-	83.206534	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	132.233247	-	91.103557	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	109.929873	-	87.646735	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	87.474409	-	83.375326	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	87.754765	-	86.826608	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	267.224363	-	254.175282	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	125.231507	-	86.689793	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	125.711757	-	75.126891	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	137.740105	-	81.614902	-	OK	-	OK	-	NG	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	138.321989	-	78.296727	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	124.669019	-	79.599743	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	120.887216	-	74.609506	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	124.890348	-	75.403912	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	89.999943	-	75.452337	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	101.014788	-	75.305903	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	83.872962	-	77.416551	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	255.385936	-	187.277867	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	125.985069	-	85.003144	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	144.814110	-	79.642700	-	OK	-	OK	-	NG	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	119.359906	-	75.596251	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	125.983544	-	78.842382	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	130.501253	-	76.281569	-	NG	-	OK	-	NG	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	122.715563	-	71.873344	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	97.894852	-	80.228892	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	89.314361	-	73.844358	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	112.571431	-	82.976206	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	137.233726	-	81.005120	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	123.097960	-	82.433942	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	138.897608	-	74.520028	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	110.939570	-	75.286608	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	93.198445	-	87.373994	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	106.988527	-	79.356603	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	125.115856	-	76.729114	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	89.813155	-	76.472791	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	97.774916	-	78.023270	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	85.446408	-	77.765616	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	105.261946	-	84.452121	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	1873.774680	-	565.602135	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	65535.000000	-	61954.000000	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	3583.194890	-	3956.078480	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	13848.333752	-	14427.674344	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	130.973438	-	70.629661	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	171.419898	-	123.043650	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	89.284080	-	73.189615	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	130.242332	-	86.165309	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	403.574809	-	309.431857	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	133.638472	-	83.577856	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	92.553586	-	82.501878	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	124.202618	-	77.477687	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	131.647930	-	80.401148	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	132.189115	-	75.104389	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	122.184855	-	73.552178	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	105.037724	-	73.712439	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	99.104576	-	76.471603	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	93.722959	-	78.708904	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	123.159747	-	81.245783	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	127.916584	-	85.633553	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	110.549995	-	73.799026	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	126.864627	-	73.899339	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	123.583516	-	73.999252	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	111.224727	-	96.880656	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	84.957072	-	71.992625	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	91.798764	-	72.818292	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	88.198577	-	71.013867	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	83.861091	-	68.079726	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	85.485127	-	75.161817	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	130.974698	-	84.144754	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	113.792520	-	79.630705	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	137.675018	-	84.596035	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	125.903851	-	73.260070	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	117.367084	-	74.212045	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	93.022746	-	76.389941	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	118.031373	-	78.967030	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	99.988552	-	80.516249	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	91.778961	-	74.013151	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	130.592708	-	81.350448	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	81.562324	-	82.353068	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	75.511520	-	69.597583	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	107.553668	-	76.238039	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	118.715563	-	76.491042	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	101.159185	-	82.516249	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	84.763611	-	68.153674	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	169.269681	-	93.668479	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	547.268873	-	339.004522	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	105.616368	-	78.114180	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	89.664197	-	78.017186	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	81.175774	-	68.558334	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	79.943594	-	67.810621	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	81.710262	-	67.504297	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	80.225211	-	69.009043	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	83.747960	-	67.515348	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	77.098097	-	72.019234	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	79.210341	-	70.869852	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	78.669155	-	67.556602	-	OK	-	OK	-	OK	-
4	1	9	10	BLANK	BLANK	77.926444	-	73.341516	-	OK	-	OK	-	OK	-
4	1	10	10	BLANK	BLANK	83.439735	-	64.760464	-	OK	-	OK	-	OK	-
