Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.517	0.283	-	-
b	11.720	17.441	-	-
r2	0.999902	0.999887	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	59.732673	-	50.761481	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	59.601068	-	48.136751	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	68.017777	-	66.336865	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	56.027366	-	49.830447	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	136.452833	-	118.092870	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	63.724056	-	64.357061	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	116.418351	-	112.016367	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	60.242455	-	55.054142	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	64.578405	-	59.959948	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	62.614428	-	56.231341	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	54.511291	-	48.809115	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	54.054970	-	52.816460	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	62.960347	-	63.315801	-	OK	-	OK	-	OK	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	70.588089	-	64.343558	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	58.031532	-	52.723594	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	59.441371	-	57.933186	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	56.426834	-	56.255125	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	53.635053	-	53.381319	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	64.277507	-	57.355285	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	57.462572	-	49.140992	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	3948.225921	-	4658.721301	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	439.202950	-	432.570724	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	62.856925	-	55.488364	-	OK	-	OK	-	OK	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	59.697511	-	53.947097	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	69.870774	-	64.770754	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	81.618602	-	73.498364	-	OK	-	OK	-	OK	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	60.699550	-	62.821096	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	60.460446	-	58.191397	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	52.619654	-	50.548311	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	169.667557	-	153.162141	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	54.963446	-	57.200071	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	64.484176	-	57.176834	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	55.492303	-	59.621837	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	55.400888	-	50.418286	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	110.766016	-	88.274655	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	54.478943	-	54.567127	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	65.872324	-	67.613623	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	63.330968	-	55.117603	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	65.005967	-	55.500486	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	62.970141	-	59.110845	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	135.570215	-	116.972718	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	1920.360790	-	1551.465074	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	24815.816173	-	27398.187704	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	86.025540	-	83.084798	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	277.584514	-	275.216971	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	58.302297	-	52.565479	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	656.140141	-	683.610526	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	60.305688	-	52.977831	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	147.901714	-	140.542724	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	602.425792	-	623.983895	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	70.722222	-	65.045404	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	96.420469	-	79.702260	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	69.316637	-	65.829513	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	52.382676	-	48.191998	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	59.026591	-	58.138334	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	58.940007	-	49.598730	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	58.994244	-	51.844025	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	60.731211	-	59.793147	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	57.405054	-	53.902517	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	62.258629	-	52.788779	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	68.010133	-	54.343891	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	93.349482	-	81.430330	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	64.433529	-	59.639004	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	55.586532	-	54.316862	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	114.108258	-	95.514254	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	103.682530	-	85.976693	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	54.664586	-	55.184780	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	58.826126	-	56.751018	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	56.335419	-	51.110258	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	56.495694	-	49.954315	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	81.864687	-	67.454972	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	95.175072	-	74.693190	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	91.406422	-	76.732266	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	67.957358	-	65.766053	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	69.785652	-	58.201795	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	100.061768	-	81.665560	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	160.515986	-	101.535637	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	278.649699	-	277.198308	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	61.287388	-	51.311433	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	67.913003	-	52.085413	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	61.625662	-	60.043220	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	58.411347	-	52.000888	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	132.145642	-	103.098707	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	62.236740	-	50.987041	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	212.932251	-	209.278672	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	60.672144	-	47.606611	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	137.934346	-	121.376473	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	10595.701554	-	11594.929712	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	68.616183	-	62.723453	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	58.087120	-	48.466379	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	66.737328	-	63.215373	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	63.531433	-	49.133506	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	61.075602	-	48.379594	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	65.044694	-	55.735984	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	66.205657	-	57.022144	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	62.437205	-	47.884965	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	62.976521	-	60.106872	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	64.127690	-	52.346343	-	OK	-	OK	-	OK	-
4	1	9	10	BLANK	BLANK	63.465964	-	55.031086	-	OK	-	OK	-	OK	-
4	1	10	10	BLANK	BLANK	63.029208	-	50.327260	-	OK	-	OK	-	OK	-
4	2	1	1	hsa-miR-518e-3p	MIMAT0002861	56.453663	-	46.549180	-	OK	-	OK	-	OK	-
4	2	2	1	"hsa-miR-516b-3p, hsa-miR-516a-3p"	"MIMAT0002860, MIMAT0006778"	59.210882	-	51.380590	-	OK	-	OK	-	OK	-
4	2	3	1	hsa-miR-203a-3p	MIMAT0000264	62.587599	-	52.457629	-	OK	-	OK	-	OK	-
4	2	4	1	hsa-miR-199b-5p	MIMAT0000263	71.867873	-	67.113565	-	OK	-	OK	-	OK	-
4	2	5	1	hsa-miR-199a-5p	MIMAT0000231	79.672729	-	66.942524	-	OK	-	OK	-	OK	-
4	2	6	1	hsa-miR-198	MIMAT0000228	82.262028	-	64.499693	-	OK	-	OK	-	OK	-
4	2	7	1	hsa-miR-93-5p	MIMAT0000093	68.490382	-	53.419474	-	OK	-	OK	-	OK	-
4	2	8	1	hsa-miR-92a-3p	MIMAT0000092	72.476824	-	77.471462	-	OK	-	OK	-	OK	-
4	2	9	1	hsa-miR-21-5p	MIMAT0000076	55.161784	-	57.108929	-	OK	-	OK	-	OK	-
4	2	10	1	hsa-miR-20a-5p	MIMAT0000075	56.398652	-	55.398678	-	OK	-	OK	-	OK	-
4	2	1	2	hsa-miR-34b-3p	MIMAT0004676	78.943604	-	58.410532	-	OK	-	OK	-	OK	-
4	2	2	2	hsa-miR-219a-2-3p	MIMAT0004675	62.020876	-	64.203251	-	OK	-	OK	-	OK	-
4	2	3	2	hsa-miR-138-1-3p	MIMAT0004607	79.094108	-	70.561097	-	OK	-	OK	-	OK	-
4	2	4	2	hsa-miR-136-3p	MIMAT0004606	58.063879	-	50.037319	-	OK	-	OK	-	OK	-
4	2	5	2	hsa-miR-551b-3p	MIMAT0003233	67.780134	-	59.934106	-	OK	-	OK	-	OK	-
4	2	6	2	hsa-miR-568	MIMAT0003232	53.825636	-	49.724590	-	OK	-	OK	-	OK	-
4	2	7	2	hsa-miR-552-3p	MIMAT0003215	57.210882	-	56.941860	-	OK	-	OK	-	OK	-
4	2	8	2	hsa-miR-551a	MIMAT0003214	73.945153	-	72.873761	-	OK	-	OK	-	OK	-
4	2	9	2	hsa-miR-506-3p	MIMAT0002878	69.320225	-	64.306131	-	OK	-	OK	-	OK	-
4	2	10	2	hsa-miR-513a-5p	MIMAT0002877	75.389663	-	69.895158	-	OK	-	OK	-	OK	-
4	2	1	3	hsa-miR-1914-5p	MIMAT0007889	73.278486	-	65.305863	-	OK	-	OK	-	OK	-
4	2	2	3	hsa-miR-1913	MIMAT0007888	166.789967	-	165.326092	-	OK	-	OK	-	OK	-
4	2	3	3	hsa-miR-675-3p	MIMAT0006790	98.147665	-	101.723310	-	OK	-	OK	-	OK	-
4	2	4	3	hsa-miR-1468-5p	MIMAT0006789	73.106291	-	65.903039	-	OK	-	OK	-	OK	-
4	2	5	3	hsa-miR-1288-3p	MIMAT0005942	81.306383	-	72.674375	-	OK	-	OK	-	OK	-
4	2	6	3	hsa-miR-1284	MIMAT0005941	65.519425	-	61.338589	-	OK	-	OK	-	OK	-
4	2	7	3	hsa-miR-486-3p	MIMAT0004762	421.005957	-	366.677527	-	OK	-	OK	-	OK	-
4	2	8	3	hsa-miR-483-5p	MIMAT0004761	102.184756	-	100.994715	-	OK	-	OK	-	OK	-
4	2	9	3	hsa-miR-342-5p	MIMAT0004694	77.942917	-	70.488158	-	OK	-	OK	-	OK	-
4	2	10	3	hsa-miR-330-5p	MIMAT0004693	84.273839	-	76.974113	-	OK	-	OK	-	OK	-
4	2	1	4	hsa-miR-3652	MIMAT0018072	151.155443	-	139.276697	-	OK	-	OK	-	OK	-
4	2	2	4	hsa-miR-3651	MIMAT0018071	66.380067	-	52.544606	-	OK	-	OK	-	OK	-
4	2	3	4	hsa-miR-3616-3p	MIMAT0017996	100.562444	-	84.265445	-	OK	-	OK	-	OK	-
4	2	4	4	hsa-miR-3616-5p	MIMAT0017995	55.595638	-	51.962004	-	OK	-	OK	-	OK	-
4	2	5	4	hsa-miR-2355-3p	MIMAT0017950	62.048970	-	66.748694	-	OK	-	OK	-	OK	-
4	2	6	4	hsa-miR-3200-5p	MIMAT0017392	60.393624	-	63.025324	-	OK	-	OK	-	OK	-
4	2	7	4	hsa-miR-4290	MIMAT0016921	96.247609	-	79.434839	-	OK	-	OK	-	OK	-
4	2	8	4	hsa-miR-3177-3p	MIMAT0015054	74.120250	-	64.547442	-	OK	-	OK	-	OK	-
4	2	9	4	hsa-miR-378b	MIMAT0014999	67.352572	-	50.983797	-	OK	-	OK	-	OK	-
4	2	10	4	hsa-miR-4264	MIMAT0016899	59.634191	-	54.198883	-	OK	-	OK	-	OK	-
4	2	1	5	hsa-miR-4434	MIMAT0018950	60.525140	-	57.562617	-	OK	-	OK	-	OK	-
4	2	2	5	hsa-miR-4515	MIMAT0019052	75.150471	-	69.951401	-	OK	-	OK	-	OK	-
4	2	3	5	Spike Control 2	Spike Control 2	4409.188767	-	4478.907387	-	OK	-	OK	-	OK	-
4	2	4	5	S-Probe2	S-Probe2	72.469845	-	66.115749	-	OK	-	OK	-	OK	-
4	2	5	5	S-Probe1	S-Probe1	64.754167	-	53.673520	-	OK	-	OK	-	OK	-
4	2	6	5	QC-Probe	QC-Probe	112.658230	-	88.201985	-	OK	-	OK	-	OK	-
4	2	7	5	Spike Control 2	Spike Control 2	4294.201339	-	4599.066290	-	OK	-	OK	-	OK	-
4	2	8	5	S-Probe2	S-Probe2	73.784103	-	70.203454	-	OK	-	OK	-	OK	-
4	2	9	5	S-Probe1	S-Probe1	62.500350	-	52.877276	-	OK	-	OK	-	OK	-
4	2	10	5	Negative Control 2	Negative Control 2	56.810727	-	54.780833	-	OK	-	OK	-	OK	-
4	2	1	6	hsa-miR-4793-3p	MIMAT0019966	87.713898	-	70.117934	-	OK	-	OK	-	OK	-
4	2	2	6	hsa-miR-4682	MIMAT0019767	96.055563	-	77.535727	-	OK	-	OK	-	OK	-
4	2	3	6	hsa-miR-4716-5p	MIMAT0019826	114.312801	-	96.572605	-	OK	-	OK	-	OK	-
4	2	4	6	hsa-miR-4712-5p	MIMAT0019818	66.117721	-	64.129200	-	OK	-	OK	-	OK	-
4	2	5	6	hsa-miR-548ae-3p	MIMAT0018954	54.085081	-	48.144632	-	OK	-	OK	-	OK	-
4	2	6	6	hsa-miR-548ac	MIMAT0018938	54.168851	-	47.769963	-	OK	-	OK	-	OK	-
