Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.517	0.283	-	-
b	14.495	21.051	-	-
r2	0.999793	0.999746	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
1	1	1	1	hsa-miR-28-3p	MIMAT0004502	66.148171	-	62.290977	-	OK	-	OK	-	OK	-
1	1	2	1	hsa-miR-27a-5p	MIMAT0004501	61.048859	-	63.864796	-	OK	-	OK	-	OK	-
1	1	3	1	hsa-miR-518b	MIMAT0002844	72.098409	-	68.202309	-	OK	-	OK	-	OK	-
1	1	4	1	hsa-miR-520b	MIMAT0002843	63.365909	-	65.399186	-	OK	-	OK	-	OK	-
1	1	5	1	hsa-miR-498	MIMAT0002824	102.861128	-	95.226014	-	OK	-	OK	-	OK	-
1	1	6	1	hsa-miR-512-3p	MIMAT0002823	66.874924	-	59.307069	-	OK	-	OK	-	OK	-
1	1	7	1	hsa-miR-491-5p	MIMAT0002807	95.050195	-	88.896469	-	OK	-	OK	-	OK	-
1	1	8	1	hsa-miR-490-3p	MIMAT0002806	66.615321	-	54.999816	-	OK	-	OK	-	OK	-
1	1	9	1	hsa-miR-452-5p	MIMAT0001635	66.421879	-	61.189133	-	OK	-	OK	-	OK	-
1	1	10	1	hsa-miR-451a	MIMAT0001631	73.193366	-	71.959811	-	OK	-	OK	-	OK	-
1	1	1	2	hsa-miR-1302	MIMAT0005890	67.101499	-	62.346177	-	OK	-	OK	-	OK	-
1	1	2	2	hsa-miR-548l	MIMAT0005889	61.096903	-	63.392238	-	OK	-	OK	-	OK	-
1	1	3	2	hsa-miR-1208	MIMAT0005873	64.975714	-	72.686731	-	OK	-	OK	-	OK	-
1	1	4	2	hsa-miR-1207-3p	MIMAT0005872	67.325330	-	68.228538	-	OK	-	OK	-	OK	-
1	1	5	2	hsa-miR-124-5p	MIMAT0004591	62.214436	-	56.893916	-	OK	-	OK	-	OK	-
1	1	6	2	hsa-miR-122-3p	MIMAT0004590	61.816776	-	60.713126	-	OK	-	OK	-	OK	-
1	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	58.265224	-	71.488126	-	OK	-	OK	-	OK	-
1	1	8	2	hsa-miR-196a-3p	MIMAT0004562	64.158947	-	64.978937	-	OK	-	OK	-	OK	-
1	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	70.328314	-	69.688186	-	OK	-	OK	-	OK	-
1	1	10	2	hsa-miR-106a-3p	MIMAT0004517	61.103783	-	57.162055	-	OK	-	OK	-	OK	-
1	1	1	3	hsa-miR-4281	MIMAT0016907	1642.628132	-	2040.099942	-	OK	-	OK	-	OK	-
1	1	2	3	hsa-miR-4271	MIMAT0016901	268.414849	-	281.025614	-	OK	-	OK	-	OK	-
1	1	3	3	hsa-miR-3130-3p	MIMAT0014994	66.760480	-	62.555648	-	OK	-	OK	-	OK	-
1	1	4	3	hsa-miR-4285	MIMAT0016913	68.166067	-	65.032677	-	OK	-	OK	-	OK	-
1	1	5	3	hsa-miR-2277-3p	MIMAT0011777	72.817822	-	73.886648	-	OK	-	OK	-	OK	-
1	1	6	3	hsa-miR-2276-3p	MIMAT0011775	71.037192	-	71.372233	-	OK	-	OK	-	OK	-
1	1	7	3	hsa-miR-1270	MIMAT0005924	65.567037	-	59.922157	-	OK	-	OK	-	OK	-
1	1	8	3	hsa-miR-1269a	MIMAT0005923	65.032009	-	69.391948	-	OK	-	OK	-	OK	-
1	1	9	3	hsa-miR-1255a	MIMAT0005906	63.673555	-	62.501030	-	OK	-	OK	-	OK	-
1	1	10	3	hsa-miR-1254	MIMAT0005905	114.527124	-	105.529645	-	OK	-	OK	-	OK	-
1	1	1	4	hsa-miR-4424	MIMAT0018939	66.200351	-	63.942869	-	OK	-	OK	-	OK	-
1	1	2	4	hsa-miR-4785	MIMAT0019949	67.687335	-	67.021667	-	OK	-	OK	-	OK	-
1	1	3	4	hsa-miR-4680-5p	MIMAT0019764	65.554890	-	86.381182	-	OK	-	OK	-	OK	-
1	1	4	4	hsa-miR-3124-3p	MIMAT0019200	63.698676	-	75.968926	-	OK	-	OK	-	OK	-
1	1	5	4	hsa-miR-4722-3p	MIMAT0019837	85.285127	-	90.132311	-	OK	-	OK	-	OK	-
1	1	6	4	hsa-miR-3140-5p	MIMAT0019204	61.715525	-	62.106422	-	OK	-	OK	-	OK	-
1	1	7	4	hsa-miR-4709-5p	MIMAT0019811	60.583080	-	60.821193	-	OK	-	OK	-	OK	-
1	1	8	4	hsa-miR-3973	MIMAT0019358	69.491954	-	67.597648	-	OK	-	OK	-	OK	-
1	1	9	4	hsa-miR-3186-3p	MIMAT0015068	70.317539	-	68.333416	-	OK	-	OK	-	OK	-
1	1	10	4	hsa-miR-3065-5p	MIMAT0015066	73.555936	-	61.686024	-	OK	-	OK	-	OK	-
1	1	1	5	hsa-miR-4483	MIMAT0019017	90.417792	-	90.434191	-	OK	-	OK	-	OK	-
1	1	2	5	hsa-miR-4525	MIMAT0019064	3424.332634	-	2682.403002	-	OK	-	OK	-	OK	-
1	1	3	5	S-Probe28	S-Probe28	59266.000000	-	63130.000000	-	OK	-	OK	-	OK	-
1	1	4	5	S-Probe27	S-Probe27	206.825124	-	250.277727	-	OK	-	OK	-	OK	-
1	1	5	5	S-Probe26	S-Probe26	1891.026341	-	2351.749920	-	OK	-	OK	-	OK	-
1	1	6	5	S-Probe25	S-Probe25	68.291046	-	55.499011	-	OK	-	OK	-	OK	-
1	1	7	5	S-Probe24	S-Probe24	656.856358	-	713.082870	-	OK	-	OK	-	OK	-
1	1	8	5	S-Probe23	S-Probe23	58.930519	-	60.321261	-	OK	-	OK	-	OK	-
1	1	9	5	S-Probe22	S-Probe22	161.421857	-	167.543872	-	OK	-	OK	-	OK	-
1	1	10	5	S-Probe21	S-Probe21	697.143224	-	710.204435	-	OK	-	OK	-	OK	-
1	1	1	6	hsa-miR-5194	MIMAT0021125	69.435073	-	65.456548	-	OK	-	OK	-	OK	-
1	1	2	6	hsa-miR-5193	MIMAT0021124	80.363540	-	70.455823	-	OK	-	OK	-	OK	-
1	1	3	6	hsa-miR-5087	MIMAT0021079	63.287822	-	88.728855	-	OK	-	OK	-	OK	-
1	1	4	6	hsa-miR-5011-3p	MIMAT0021046	61.677451	-	72.470746	-	OK	-	OK	-	OK	-
1	1	5	6	hsa-miR-4501	MIMAT0019037	60.397669	-	63.008200	-	OK	-	OK	-	OK	-
1	1	6	6	hsa-miR-4802-5p	MIMAT0019981	61.577007	-	59.333440	-	OK	-	OK	-	OK	-
1	1	7	6	hsa-miR-4802-3p	MIMAT0019982	61.388266	-	64.051079	-	OK	-	OK	-	OK	-
1	1	8	6	hsa-miR-4801	MIMAT0019980	63.411429	-	68.420480	-	OK	-	OK	-	OK	-
1	1	9	6	hsa-miR-4715-3p	MIMAT0019825	68.307109	-	54.876535	-	OK	-	OK	-	OK	-
1	1	10	6	hsa-miR-4658	MIMAT0019725	67.872746	-	62.817861	-	OK	-	OK	-	OK	-
1	1	1	7	hsa-miR-329-5p	MIMAT0026555	64.496982	-	64.664148	-	OK	-	OK	-	OK	-
1	1	2	7	hsa-miR-433-5p	MIMAT0026554	76.806721	-	73.378747	-	OK	-	OK	-	OK	-
1	1	3	7	hsa-let-7c-3p	MIMAT0026472	62.820912	-	61.527258	-	OK	-	OK	-	OK	-
1	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	64.459713	-	74.545191	-	OK	-	OK	-	OK	-
1	1	5	7	hsa-miR-6717-5p	MIMAT0025846	97.600940	-	89.544152	-	OK	-	OK	-	OK	-
1	1	6	7	hsa-miR-6716-3p	MIMAT0025845	78.983314	-	75.494201	-	OK	-	OK	-	OK	-
1	1	7	7	hsa-miR-5583-3p	MIMAT0022282	62.569561	-	60.241590	-	OK	-	OK	-	OK	-
1	1	8	7	hsa-miR-5583-5p	MIMAT0022281	56.807478	-	60.372114	-	OK	-	OK	-	OK	-
1	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	64.291958	-	63.997482	-	OK	-	OK	-	OK	-
1	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	73.686203	-	64.961266	-	OK	-	OK	-	OK	-
1	1	1	8	hsa-miR-6830-5p	MIMAT0027560	78.092010	-	75.352816	-	OK	-	OK	-	OK	-
1	1	2	8	hsa-miR-6829-3p	MIMAT0027559	75.719796	-	68.980517	-	OK	-	OK	-	OK	-
1	1	3	8	hsa-miR-6822-5p	MIMAT0027544	74.934224	-	75.694848	-	OK	-	OK	-	OK	-
1	1	4	8	hsa-miR-6821-3p	MIMAT0027543	70.999683	-	68.676886	-	OK	-	OK	-	OK	-
1	1	5	8	hsa-miR-6814-5p	MIMAT0027528	67.217661	-	64.170737	-	OK	-	OK	-	OK	-
1	1	6	8	hsa-miR-6813-3p	MIMAT0027527	85.469732	-	79.485793	-	OK	-	OK	-	OK	-
1	1	7	8	hsa-miR-6806-5p	MIMAT0027512	114.090016	-	105.902235	-	OK	-	OK	-	OK	-
1	1	8	8	hsa-miR-6805-3p	MIMAT0027511	264.164545	-	222.495536	-	OK	-	OK	-	OK	-
1	1	9	8	hsa-miR-580-5p	MIMAT0026617	62.310985	-	60.212327	-	OK	-	OK	-	OK	-
1	1	10	8	hsa-miR-579-5p	MIMAT0026616	65.288628	-	60.893477	-	OK	-	OK	-	OK	-
1	1	1	9	No Probe	No Probe	70.800167	-	65.639381	-	OK	-	OK	-	OK	-
1	1	2	9	No Probe	No Probe	65.584127	-	59.482070	-	OK	-	OK	-	OK	-
1	1	3	9	hsa-miR-4485-5p	MIMAT0032116	92.289723	-	92.186906	-	OK	-	OK	-	OK	-
1	1	4	9	hsa-miR-1-5p	MIMAT0031892	63.274302	-	56.242314	-	OK	-	OK	-	OK	-
1	1	5	9	hsa-miR-8089	MIMAT0031016	140.999611	-	117.800367	-	OK	-	OK	-	OK	-
1	1	6	9	hsa-miR-8088	MIMAT0031015	65.687095	-	54.707633	-	OK	-	OK	-	OK	-
1	1	7	9	hsa-miR-8073	MIMAT0031000	122.825387	-	126.228133	-	OK	-	OK	-	OK	-
1	1	8	9	hsa-miR-8072	MIMAT0030999	6709.455341	-	6057.727174	-	OK	-	OK	-	OK	-
1	1	9	9	hsa-miR-8057	MIMAT0030984	73.029160	-	71.592131	-	OK	-	OK	-	OK	-
1	1	10	9	hsa-miR-8056	MIMAT0030983	67.352630	-	60.476702	-	OK	-	OK	-	OK	-
1	1	1	10	BLANK	BLANK	73.406642	-	65.287794	-	OK	-	OK	-	OK	-
1	1	2	10	BLANK	BLANK	66.269255	-	62.671832	-	OK	-	OK	-	OK	-
1	1	3	10	BLANK	BLANK	71.610860	-	61.372257	-	OK	-	OK	-	OK	-
1	1	4	10	BLANK	BLANK	68.828597	-	64.772506	-	OK	-	OK	-	OK	-
1	1	5	10	BLANK	BLANK	69.049339	-	59.292289	-	OK	-	OK	-	OK	-
1	1	6	10	BLANK	BLANK	74.161605	-	62.081654	-	OK	-	OK	-	OK	-
1	1	7	10	BLANK	BLANK	70.546532	-	63.232594	-	OK	-	OK	-	OK	-
1	1	8	10	BLANK	BLANK	72.023652	-	63.381811	-	OK	-	OK	-	OK	-
1	1	9	10	BLANK	BLANK	65.990039	-	60.737893	-	OK	-	OK	-	OK	-
1	1	10	10	BLANK	BLANK	72.708780	-	65.180166	-	OK	-	OK	-	OK	-
1	2	1	1	hsa-miR-518e-3p	MIMAT0002861	65.127186	-	52.819756	-	OK	-	OK	-	OK	-
1	2	2	1	"hsa-miR-516b-3p, hsa-miR-516a-3p"	"MIMAT0002860, MIMAT0006778"	63.863448	-	67.065419	-	OK	-	OK	-	OK	-
1	2	3	1	hsa-miR-203a-3p	MIMAT0000264	66.181544	-	64.925928	-	OK	-	OK	-	OK	-
1	2	4	1	hsa-miR-199b-5p	MIMAT0000263	73.128232	-	61.595047	-	OK	-	OK	-	OK	-
1	2	5	1	hsa-miR-199a-5p	MIMAT0000231	80.236603	-	65.801478	-	OK	-	OK	-	OK	-
1	2	6	1	hsa-miR-198	MIMAT0000228	72.910255	-	67.858988	-	OK	-	OK	-	OK	-
1	2	7	1	hsa-miR-93-5p	MIMAT0000093	63.682152	-	66.750482	-	OK	-	OK	-	OK	-
1	2	8	1	hsa-miR-92a-3p	MIMAT0000092	80.525568	-	73.426851	-	OK	-	OK	-	OK	-
1	2	9	1	hsa-miR-21-5p	MIMAT0000076	61.461651	-	51.983165	-	OK	-	OK	-	OK	-
1	2	10	1	hsa-miR-20a-5p	MIMAT0000075	61.788911	-	54.362121	-	OK	-	OK	-	OK	-
1	2	1	2	hsa-miR-34b-3p	MIMAT0004676	72.826660	-	64.184786	-	OK	-	OK	-	OK	-
1	2	2	2	hsa-miR-219a-2-3p	MIMAT0004675	61.493412	-	66.039779	-	OK	-	OK	-	OK	-
1	2	3	2	hsa-miR-138-1-3p	MIMAT0004607	76.234425	-	77.207078	-	OK	-	OK	-	OK	-
1	2	4	2	hsa-miR-136-3p	MIMAT0004606	63.982353	-	57.506986	-	OK	-	OK	-	OK	-
1	2	5	2	hsa-miR-551b-3p	MIMAT0003233	70.323047	-	68.520138	-	OK	-	OK	-	OK	-
1	2	6	2	hsa-miR-568	MIMAT0003232	59.498113	-	59.183789	-	OK	-	OK	-	OK	-
1	2	7	2	hsa-miR-552-3p	MIMAT0003215	63.346881	-	53.221899	-	OK	-	OK	-	OK	-
1	2	8	2	hsa-miR-551a	MIMAT0003214	69.949461	-	70.593301	-	OK	-	OK	-	OK	-
1	2	9	2	hsa-miR-506-3p	MIMAT0002878	70.139008	-	73.370487	-	OK	-	OK	-	OK	-
1	2	10	2	hsa-miR-513a-5p	MIMAT0002877	75.473388	-	71.527525	-	OK	-	OK	-	OK	-
1	2	1	3	hsa-miR-1914-5p	MIMAT0007889	78.986624	-	70.488417	-	OK	-	OK	-	OK	-
1	2	2	3	hsa-miR-1913	MIMAT0007888	141.221705	-	111.741278	-	OK	-	OK	-	OK	-
1	2	3	3	hsa-miR-675-3p	MIMAT0006790	90.053850	-	77.260817	-	OK	-	OK	-	OK	-
1	2	4	3	hsa-miR-1468-5p	MIMAT0006789	74.183396	-	71.029203	-	OK	-	OK	-	OK	-
1	2	5	3	hsa-miR-1288-3p	MIMAT0005942	78.385897	-	72.411490	-	OK	-	OK	-	OK	-
1	2	6	3	hsa-miR-1284	MIMAT0005941	67.893731	-	59.709212	-	OK	-	OK	-	OK	-
1	2	7	3	hsa-miR-486-3p	MIMAT0004762	408.931272	-	321.434491	-	OK	-	OK	-	OK	-
1	2	8	3	hsa-miR-483-5p	MIMAT0004761	101.107297	-	95.778973	-	OK	-	OK	-	OK	-
1	2	9	3	hsa-miR-342-5p	MIMAT0004694	108.196314	-	97.008283	-	OK	-	OK	-	OK	-
1	2	10	3	hsa-miR-330-5p	MIMAT0004693	78.326271	-	80.503167	-	OK	-	OK	-	OK	-
1	2	1	4	hsa-miR-3652	MIMAT0018072	134.921504	-	114.345357	-	OK	-	OK	-	OK	-
1	2	2	4	hsa-miR-3651	MIMAT0018071	71.774480	-	70.071642	-	OK	-	OK	-	OK	-
1	2	3	4	hsa-miR-3616-3p	MIMAT0017996	91.987345	-	91.558932	-	OK	-	OK	-	OK	-
1	2	4	4	hsa-miR-3616-5p	MIMAT0017995	62.628035	-	59.129758	-	OK	-	OK	-	OK	-
1	2	5	4	hsa-miR-2355-3p	MIMAT0017950	62.498354	-	60.950838	-	OK	-	OK	-	OK	-
1	2	6	4	hsa-miR-3200-5p	MIMAT0017392	69.421533	-	60.194364	-	OK	-	OK	-	OK	-
1	2	7	4	hsa-miR-4290	MIMAT0016921	83.003148	-	83.534603	-	OK	-	OK	-	OK	-
1	2	8	4	hsa-miR-3177-3p	MIMAT0015054	72.867718	-	66.927650	-	OK	-	OK	-	OK	-
1	2	9	4	hsa-miR-378b	MIMAT0014999	69.626903	-	59.208556	-	OK	-	OK	-	OK	-
1	2	10	4	hsa-miR-4264	MIMAT0016899	65.644558	-	65.751212	-	OK	-	OK	-	OK	-
1	2	1	5	hsa-miR-4434	MIMAT0018950	65.803256	-	69.872747	-	OK	-	OK	-	OK	-
1	2	2	5	hsa-miR-4515	MIMAT0019052	148.779590	-	132.802653	-	OK	-	OK	-	OK	-
1	2	3	5	Spike Control 2	Spike Control 2	35178.000000	-	30421.593486	-	OK	-	OK	-	OK	-
1	2	4	5	S-Probe2	S-Probe2	73.470969	-	80.496808	-	OK	-	OK	-	OK	-
1	2	5	5	S-Probe1	S-Probe1	95.940693	-	86.175333	-	OK	-	OK	-	OK	-
1	2	6	5	QC-Probe	QC-Probe	181.246684	-	160.288345	-	OK	-	OK	-	OK	-
1	2	7	5	Spike Control 2	Spike Control 2	34664.000000	-	24986.585312	-	OK	-	OK	-	OK	-
1	2	8	5	S-Probe2	S-Probe2	71.256541	-	73.143784	-	OK	-	OK	-	OK	-
1	2	9	5	S-Probe1	S-Probe1	105.649444	-	96.718992	-	OK	-	OK	-	OK	-
1	2	10	5	Negative Control 2	Negative Control 2	63.731809	-	64.094391	-	OK	-	OK	-	OK	-
1	2	1	6	hsa-miR-4793-3p	MIMAT0019966	82.239933	-	66.065859	-	OK	-	OK	-	OK	-
1	2	2	6	hsa-miR-4682	MIMAT0019767	75.786867	-	78.371503	-	OK	-	OK	-	OK	-
1	2	3	6	hsa-miR-4716-5p	MIMAT0019826	95.051326	-	88.380600	-	OK	-	OK	-	OK	-
1	2	4	6	hsa-miR-4712-5p	MIMAT0019818	67.978698	-	58.284320	-	OK	-	OK	-	OK	-
1	2	5	6	hsa-miR-548ae-3p	MIMAT0018954	63.439294	-	58.661696	-	OK	-	OK	-	OK	-
1	2	6	6	hsa-miR-548ac	MIMAT0018938	67.912192	-	66.888542	-	OK	-	OK	-	OK	-
1	2	7	6	hsa-miR-4799-5p	MIMAT0019976	65.516249	-	66.561723	-	OK	-	OK	-	OK	-
1	2	8	6	hsa-miR-4790-5p	MIMAT0019961	60.404549	-	65.227807	-	OK	-	OK	-	OK	-
1	2	9	6	hsa-miR-3529-5p	MIMAT0019828	63.033947	-	55.871892	-	OK	-	OK	-	OK	-
1	2	10	6	hsa-miR-4650-3p	MIMAT0019714	67.663020	-	59.824227	-	OK	-	OK	-	OK	-
1	2	1	7	hsa-miR-5701	MIMAT0022494	63.368087	-	59.904777	-	OK	-	OK	-	OK	-
1	2	2	7	hsa-miR-5700	MIMAT0022493	64.412821	-	62.870288	-	OK	-	OK	-	OK	-
1	2	3	7	hsa-miR-5687	MIMAT0022478	59.760240	-	62.654012	-	OK	-	OK	-	OK	-
1	2	4	7	hsa-miR-5692c	MIMAT0022476	60.163408	-	57.101950	-	OK	-	OK	-	OK	-
1	2	5	7	hsa-miR-5589-3p	MIMAT0022298	64.326702	-	55.524657	-	OK	-	OK	-	OK	-
1	2	6	7	hsa-miR-5589-5p	MIMAT0022297	88.263576	-	72.074825	-	OK	-	OK	-	OK	-
1	2	7	7	hsa-miR-4772-5p	MIMAT0019926	71.457430	-	57.216816	-	OK	-	OK	-	OK	-
1	2	8	7	hsa-miR-4745-5p	MIMAT0019878	3877.124707	-	4240.939240	-	OK	-	OK	-	OK	-
1	2	9	7	hsa-miR-4462	MIMAT0018986	107.385967	-	95.709141	-	OK	-	OK	-	OK	-
1	2	10	7	hsa-miR-4790-3p	MIMAT0019962	64.104589	-	64.740203	-	OK	-	OK	-	OK	-
1	2	1	8	hsa-miR-6733-3p	MIMAT0027368	68.728719	-	68.282129	-	OK	-	OK	-	OK	-
1	2	2	8	hsa-miR-6733-5p	MIMAT0027367	61.105154	-	57.784976	-	OK	-	OK	-	OK	-
1	2	3	8	hsa-miR-6720-5p	MIMAT0027345	65.336106	-	64.157269	-	OK	-	OK	-	OK	-
1	2	4	8	hsa-miR-5699-5p	MIMAT0027103	77.018385	-	76.504486	-	OK	-	OK	-	OK	-
1	2	5	8	hsa-miR-1288-5p	MIMAT0026743	69.831361	-	65.820171	-	OK	-	OK	-	OK	-
1	2	6	8	hsa-miR-1266-3p	MIMAT0026742	72.067801	-	66.933315	-	OK	-	OK	-	OK	-
1	2	7	8	hsa-miR-1298-3p	MIMAT0026641	67.655334	-	60.746011	-	OK	-	OK	-	OK	-
1	2	8	8	hsa-miR-670-3p	MIMAT0026640	62.420487	-	60.033550	-	OK	-	OK	-	OK	-
1	2	9	8	hsa-miR-345-3p	MIMAT0022698	97.720191	-	94.234862	-	OK	-	OK	-	OK	-
1	2	10	8	hsa-miR-382-3p	MIMAT0022697	67.431282	-	54.032410	-	OK	-	OK	-	OK	-
1	2	1	9	No Probe	No Probe	70.606724	-	63.479593	-	OK	-	OK	-	OK	-
1	2	2	9	No Probe	No Probe	66.732855	-	61.504800	-	OK	-	OK	-	OK	-
1	2	3	9	hsa-miR-6861-3p	MIMAT0027624	89.550237	-	93.800848	-	OK	-	OK	-	OK	-
1	2	4	9	hsa-miR-6861-5p	MIMAT0027623	192.592100	-	151.308636	-	OK	-	OK	-	OK	-
1	2	5	9	hsa-miR-6854-5p	MIMAT0027608	61.797508	-	55.072248	-	OK	-	OK	-	OK	-
1	2	6	9	hsa-miR-6853-3p	MIMAT0027607	59.944279	-	65.178563	-	OK	-	OK	-	OK	-
1	2	7	9	hsa-miR-6846-5p	MIMAT0027592	115.696837	-	97.723630	-	OK	-	OK	-	OK	-
1	2	8	9	hsa-miR-6845-3p	MIMAT0027591	100.732013	-	92.271951	-	OK	-	OK	-	OK	-
1	2	9	9	hsa-miR-6837-5p	MIMAT0027576	82.268604	-	62.425848	-	OK	-	OK	-	OK	-
1	2	10	9	hsa-miR-6836-3p	MIMAT0027575	482.076253	-	442.277832	-	OK	-	OK	-	OK	-
1	2	1	10	BLANK	BLANK	74.725870	-	71.968777	-	OK	-	OK	-	OK	-
1	2	2	10	BLANK	BLANK	67.421879	-	60.834945	-	OK	-	OK	-	OK	-
1	2	3	10	BLANK	BLANK	68.448612	-	69.844208	-	OK	-	OK	-	OK	-
1	2	4	10	BLANK	BLANK	69.844315	-	70.300382	-	OK	-	OK	-	OK	-
1	2	5	10	BLANK	BLANK	77.890076	-	65.557958	-	OK	-	OK	-	OK	-
1	2	6	10	BLANK	BLANK	69.329686	-	63.164223	-	OK	-	OK	-	OK	-
1	2	7	10	BLANK	BLANK	70.360881	-	63.319515	-	OK	-	OK	-	OK	-
1	2	8	10	BLANK	BLANK	75.452968	-	57.321700	-	OK	-	OK	-	OK	-
1	2	9	10	BLANK	BLANK	70.644799	-	68.833490	-	OK	-	OK	-	OK	-
1	2	10	10	BLANK	BLANK	72.443910	-	63.084403	-	OK	-	OK	-	OK	-
1	3	1	1	hsa-miR-25-5p	MIMAT0004498	72.178454	-	74.265021	-	OK	-	OK	-	OK	-
1	3	2	1	hsa-miR-24-2-5p	MIMAT0004497	62.879731	-	60.350381	-	OK	-	OK	-	OK	-
1	3	3	1	hsa-miR-523-3p	MIMAT0002840	61.453399	-	56.395154	-	OK	-	OK	-	OK	-
1	3	4	1	hsa-miR-525-3p	MIMAT0002839	64.217420	-	64.715727	-	OK	-	OK	-	OK	-
