Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.517	0.283	-	-
b	13.665	20.057	-	-
r2	0.999841	0.999765	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	71.158775	-	69.656547	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	68.076623	-	74.421311	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	81.304145	-	94.307293	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	74.028338	-	78.776935	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	153.546280	-	154.434761	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	77.532047	-	78.429503	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	140.067335	-	131.830463	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	80.865959	-	82.150730	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	80.648687	-	81.816647	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	73.561326	-	83.469759	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	68.555948	-	73.555668	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	68.004648	-	70.154927	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	73.929147	-	75.018783	-	OK	-	OK	-	OK	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	82.725177	-	81.624073	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	70.186159	-	69.631598	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	71.571261	-	70.325003	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	73.724525	-	77.723916	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	71.889692	-	78.356316	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	75.688311	-	88.184870	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	81.742215	-	75.929670	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	3482.065902	-	3415.876334	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	421.002127	-	414.502461	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	82.191157	-	84.643993	-	OK	-	OK	-	OK	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	86.709242	-	87.122078	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	83.310796	-	92.472378	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	82.519112	-	83.477118	-	OK	-	OK	-	OK	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	73.768779	-	76.374239	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	71.939945	-	82.260467	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	74.288591	-	82.574007	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	143.464918	-	136.317740	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	74.057689	-	82.120082	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	77.859718	-	95.266042	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	71.207712	-	75.548890	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	76.330424	-	82.964976	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	92.809538	-	90.158173	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	73.786228	-	74.312029	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	72.696278	-	89.165742	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	76.608127	-	88.673853	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	83.166772	-	87.212190	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	74.880451	-	79.761590	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	121.245291	-	125.028855	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	543.740591	-	364.864188	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	41257.000000	-	41257.000000	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	113.419572	-	134.192363	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	727.396286	-	837.923371	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	71.892691	-	77.711940	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	489.185674	-	518.568352	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	71.413892	-	72.774354	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	111.783457	-	117.956291	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	187.633797	-	176.067830	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	74.609158	-	94.885844	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	82.039335	-	104.805508	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	70.853930	-	86.389419	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	70.831514	-	72.254436	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	74.971265	-	81.049680	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	71.741564	-	84.010636	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	69.752772	-	80.963561	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	74.048618	-	82.538329	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	76.137010	-	81.587979	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	79.000332	-	91.310869	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	74.571502	-	92.286750	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	100.722207	-	105.907179	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	78.053827	-	78.068849	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	67.168710	-	81.611681	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	96.855644	-	107.159384	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	83.918832	-	84.535751	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	79.745046	-	74.599163	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	69.082001	-	78.113844	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	76.244410	-	80.583156	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	72.648614	-	82.998492	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	91.905898	-	102.607568	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	93.848993	-	106.315902	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	100.830638	-	122.674397	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	85.738353	-	88.893579	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	83.661578	-	83.986475	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	116.330895	-	104.367300	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	159.313411	-	178.523583	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	359.993828	-	296.199670	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	78.138978	-	86.782798	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	82.225403	-	85.357692	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	169.774381	-	139.095849	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	137.074270	-	129.872337	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	114.203216	-	103.334823	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	77.693109	-	89.339395	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	183.044936	-	161.171452	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	78.922863	-	92.252821	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	145.156832	-	143.733825	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	10315.814815	-	11452.889327	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	79.041755	-	85.430918	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	76.109047	-	88.462189	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	203.921917	-	173.199150	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	208.063520	-	194.374469	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	173.304538	-	160.496551	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	197.152650	-	164.985411	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	202.802688	-	166.068408	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	207.547644	-	164.437006	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	201.165711	-	163.548490	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	186.795554	-	171.837537	-	OK	-	OK	-	OK	-
