Least-squares	SpotMedian Ch1=635nm		SpotMedian Ch2= nm		
y=ax+b	Gain1-Gain2	Gain1-Gain3	Gain1-Gain2	Gain1-Gain3
a	0.515	0.281	-	-
b	14.060	20.464	-	-
r2	0.999656	0.999653	-	-

						SpotMedian		BG_Median		Gain1		Gain2		Gain3
Cell	Block	Column	Row	G_Name	G_ID	635nm	 nm	635nm	 nm	Flag_635	Flag_ 	Flag_635	Flag_ 	Flag_635	Flag_ 
4	1	1	1	hsa-miR-28-3p	MIMAT0004502	67.981307	-	62.182181	-	OK	-	OK	-	OK	-
4	1	2	1	hsa-miR-27a-5p	MIMAT0004501	64.507206	-	66.188364	-	OK	-	OK	-	OK	-
4	1	3	1	hsa-miR-518b	MIMAT0002844	76.500607	-	65.154056	-	OK	-	OK	-	OK	-
4	1	4	1	hsa-miR-520b	MIMAT0002843	68.541882	-	64.613479	-	OK	-	OK	-	OK	-
4	1	5	1	hsa-miR-498	MIMAT0002824	105.594091	-	98.961741	-	OK	-	OK	-	OK	-
4	1	6	1	hsa-miR-512-3p	MIMAT0002823	67.375281	-	68.821469	-	OK	-	OK	-	OK	-
4	1	7	1	hsa-miR-491-5p	MIMAT0002807	104.854592	-	86.552690	-	OK	-	OK	-	OK	-
4	1	8	1	hsa-miR-490-3p	MIMAT0002806	65.476343	-	64.251420	-	OK	-	OK	-	OK	-
4	1	9	1	hsa-miR-452-5p	MIMAT0001635	63.751668	-	61.800360	-	OK	-	OK	-	OK	-
4	1	10	1	hsa-miR-451a	MIMAT0001631	72.008328	-	68.948783	-	OK	-	OK	-	OK	-
4	1	1	2	hsa-miR-1302	MIMAT0005890	63.863740	-	64.694722	-	OK	-	OK	-	OK	-
4	1	2	2	hsa-miR-548l	MIMAT0005889	63.349448	-	65.602700	-	OK	-	OK	-	OK	-
4	1	3	2	hsa-miR-1208	MIMAT0005873	66.274212	-	68.996586	-	OK	-	OK	-	OK	-
4	1	4	2	hsa-miR-1207-3p	MIMAT0005872	75.915872	-	64.191408	-	OK	-	OK	-	OK	-
4	1	5	2	hsa-miR-124-5p	MIMAT0004591	64.036092	-	66.886439	-	OK	-	OK	-	OK	-
4	1	6	2	hsa-miR-122-3p	MIMAT0004590	63.884913	-	61.555198	-	OK	-	OK	-	OK	-
4	1	7	2	"hsa-miR-199a-3p, hsa-miR-199b-3p"	"MIMAT0000232, MIMAT0004563"	66.246705	-	70.079921	-	OK	-	OK	-	OK	-
4	1	8	2	hsa-miR-196a-3p	MIMAT0004562	67.964677	-	73.143038	-	OK	-	OK	-	OK	-
4	1	9	2	hsa-miR-16-2-3p	MIMAT0004518	71.172067	-	75.001661	-	OK	-	OK	-	OK	-
4	1	10	2	hsa-miR-106a-3p	MIMAT0004517	64.608629	-	62.960068	-	OK	-	OK	-	OK	-
4	1	1	3	hsa-miR-4281	MIMAT0016907	2236.431616	-	2200.514763	-	OK	-	OK	-	OK	-
4	1	2	3	hsa-miR-4271	MIMAT0016901	262.246166	-	245.241723	-	OK	-	OK	-	OK	-
4	1	3	3	hsa-miR-3130-3p	MIMAT0014994	64.518445	-	69.885126	-	OK	-	OK	-	OK	-
4	1	4	3	hsa-miR-4285	MIMAT0016913	65.931911	-	68.394383	-	OK	-	OK	-	OK	-
4	1	5	3	hsa-miR-2277-3p	MIMAT0011777	73.121949	-	66.386709	-	OK	-	OK	-	OK	-
4	1	6	3	hsa-miR-2276-3p	MIMAT0011775	74.549051	-	78.864915	-	OK	-	OK	-	OK	-
4	1	7	3	hsa-miR-1270	MIMAT0005924	67.547863	-	67.610313	-	OK	-	OK	-	OK	-
4	1	8	3	hsa-miR-1269a	MIMAT0005923	67.198622	-	68.849087	-	OK	-	OK	-	OK	-
4	1	9	3	hsa-miR-1255a	MIMAT0005906	63.131771	-	59.701917	-	OK	-	OK	-	OK	-
4	1	10	3	hsa-miR-1254	MIMAT0005905	143.266559	-	127.173527	-	OK	-	OK	-	OK	-
4	1	1	4	hsa-miR-4424	MIMAT0018939	65.803696	-	66.995600	-	OK	-	OK	-	OK	-
4	1	2	4	hsa-miR-4785	MIMAT0019949	69.448114	-	66.521697	-	OK	-	OK	-	OK	-
4	1	3	4	hsa-miR-4680-5p	MIMAT0019764	62.854772	-	59.094071	-	OK	-	OK	-	OK	-
4	1	4	4	hsa-miR-3124-3p	MIMAT0019200	67.649884	-	59.468579	-	OK	-	OK	-	OK	-
4	1	5	4	hsa-miR-4722-3p	MIMAT0019837	77.919096	-	76.148893	-	OK	-	OK	-	OK	-
4	1	6	4	hsa-miR-3140-5p	MIMAT0019204	58.680281	-	65.528325	-	OK	-	OK	-	OK	-
4	1	7	4	hsa-miR-4709-5p	MIMAT0019811	66.195038	-	67.617748	-	OK	-	OK	-	OK	-
4	1	8	4	hsa-miR-3973	MIMAT0019358	66.773556	-	65.163043	-	OK	-	OK	-	OK	-
4	1	9	4	hsa-miR-3186-3p	MIMAT0015068	74.628225	-	72.307376	-	OK	-	OK	-	OK	-
4	1	10	4	hsa-miR-3065-5p	MIMAT0015066	70.832391	-	77.865120	-	OK	-	OK	-	OK	-
4	1	1	5	hsa-miR-4483	MIMAT0019017	99.018331	-	88.693499	-	OK	-	OK	-	OK	-
4	1	2	5	hsa-miR-4525	MIMAT0019064	295.731694	-	253.958224	-	OK	-	OK	-	OK	-
4	1	3	5	S-Probe28	S-Probe28	40603.000000	-	43293.000000	-	OK	-	OK	-	OK	-
4	1	4	5	S-Probe27	S-Probe27	133.590098	-	139.495815	-	OK	-	OK	-	OK	-
4	1	5	5	S-Probe26	S-Probe26	690.822246	-	736.160620	-	OK	-	OK	-	OK	-
4	1	6	5	S-Probe25	S-Probe25	65.029389	-	59.764021	-	OK	-	OK	-	OK	-
4	1	7	5	S-Probe24	S-Probe24	782.258406	-	818.536842	-	OK	-	OK	-	OK	-
4	1	8	5	S-Probe23	S-Probe23	66.027715	-	69.857507	-	OK	-	OK	-	OK	-
4	1	9	5	S-Probe22	S-Probe22	147.410674	-	141.029970	-	OK	-	OK	-	OK	-
4	1	10	5	S-Probe21	S-Probe21	608.095422	-	578.703197	-	OK	-	OK	-	OK	-
4	1	1	6	hsa-miR-5194	MIMAT0021125	76.684199	-	72.439766	-	OK	-	OK	-	OK	-
4	1	2	6	hsa-miR-5193	MIMAT0021124	70.948770	-	70.033370	-	OK	-	OK	-	OK	-
4	1	3	6	hsa-miR-5087	MIMAT0021079	62.451232	-	63.244347	-	OK	-	OK	-	OK	-
4	1	4	6	hsa-miR-5011-3p	MIMAT0021046	65.620827	-	68.411489	-	OK	-	OK	-	OK	-
4	1	5	6	hsa-miR-4501	MIMAT0019037	65.214530	-	59.763454	-	OK	-	OK	-	OK	-
4	1	6	6	hsa-miR-4802-5p	MIMAT0019981	62.434964	-	71.604165	-	OK	-	OK	-	OK	-
4	1	7	6	hsa-miR-4802-3p	MIMAT0019982	63.554927	-	57.123543	-	OK	-	OK	-	OK	-
4	1	8	6	hsa-miR-4801	MIMAT0019980	68.473947	-	71.985807	-	OK	-	OK	-	OK	-
4	1	9	6	hsa-miR-4715-3p	MIMAT0019825	68.096241	-	63.504857	-	OK	-	OK	-	OK	-
4	1	10	6	hsa-miR-4658	MIMAT0019725	76.741846	-	70.660954	-	OK	-	OK	-	OK	-
4	1	1	7	hsa-miR-329-5p	MIMAT0026555	67.522391	-	73.410416	-	OK	-	OK	-	OK	-
4	1	2	7	hsa-miR-433-5p	MIMAT0026554	79.355762	-	73.781580	-	OK	-	OK	-	OK	-
4	1	3	7	hsa-let-7c-3p	MIMAT0026472	69.649522	-	69.343536	-	OK	-	OK	-	OK	-
4	1	4	7	hsa-miR-450a-1-3p	MIMAT0022700	63.570473	-	63.499961	-	OK	-	OK	-	OK	-
4	1	5	7	hsa-miR-6717-5p	MIMAT0025846	108.060176	-	96.618318	-	OK	-	OK	-	OK	-
4	1	6	7	hsa-miR-6716-3p	MIMAT0025845	73.039781	-	66.634827	-	OK	-	OK	-	OK	-
4	1	7	7	hsa-miR-5583-3p	MIMAT0022282	65.806329	-	65.004527	-	OK	-	OK	-	OK	-
4	1	8	7	hsa-miR-5583-5p	MIMAT0022281	63.628121	-	62.822097	-	OK	-	OK	-	OK	-
4	1	9	7	hsa-miR-548ar-3p	MIMAT0022266	65.260577	-	62.270919	-	OK	-	OK	-	OK	-
4	1	10	7	hsa-miR-548ar-5p	MIMAT0022265	69.308659	-	72.691795	-	OK	-	OK	-	OK	-
4	1	1	8	hsa-miR-6830-5p	MIMAT0027560	81.407068	-	76.140473	-	OK	-	OK	-	OK	-
4	1	2	8	hsa-miR-6829-3p	MIMAT0027559	84.635623	-	71.113121	-	OK	-	OK	-	OK	-
4	1	3	8	hsa-miR-6822-5p	MIMAT0027544	87.762880	-	71.127183	-	OK	-	OK	-	OK	-
4	1	4	8	hsa-miR-6821-3p	MIMAT0027543	68.520355	-	71.671973	-	OK	-	OK	-	OK	-
4	1	5	8	hsa-miR-6814-5p	MIMAT0027528	68.072679	-	68.506828	-	OK	-	OK	-	OK	-
4	1	6	8	hsa-miR-6813-3p	MIMAT0027527	89.832725	-	84.306063	-	OK	-	OK	-	OK	-
4	1	7	8	hsa-miR-6806-5p	MIMAT0027512	128.464640	-	95.370077	-	OK	-	OK	-	OK	-
4	1	8	8	hsa-miR-6805-3p	MIMAT0027511	368.156894	-	332.587430	-	OK	-	OK	-	OK	-
4	1	9	8	hsa-miR-580-5p	MIMAT0026617	67.991233	-	63.490495	-	OK	-	OK	-	OK	-
4	1	10	8	hsa-miR-579-5p	MIMAT0026616	79.445585	-	61.573350	-	OK	-	OK	-	OK	-
4	1	1	9	No Probe	No Probe	70.481241	-	69.060243	-	OK	-	OK	-	OK	-
4	1	2	9	No Probe	No Probe	68.411632	-	70.440572	-	OK	-	OK	-	OK	-
4	1	3	9	hsa-miR-4485-5p	MIMAT0032116	92.207674	-	83.733689	-	OK	-	OK	-	OK	-
4	1	4	9	hsa-miR-1-5p	MIMAT0031892	66.086675	-	72.371094	-	OK	-	OK	-	OK	-
4	1	5	9	hsa-miR-8089	MIMAT0031016	138.893881	-	111.747035	-	OK	-	OK	-	OK	-
4	1	6	9	hsa-miR-8088	MIMAT0031015	67.691624	-	67.093504	-	OK	-	OK	-	OK	-
4	1	7	9	hsa-miR-8073	MIMAT0031000	114.175110	-	111.440247	-	OK	-	OK	-	OK	-
4	1	8	9	hsa-miR-8072	MIMAT0030999	7004.437750	-	6622.907102	-	OK	-	OK	-	OK	-
4	1	9	9	hsa-miR-8057	MIMAT0030984	71.489854	-	81.748258	-	OK	-	OK	-	OK	-
4	1	10	9	hsa-miR-8056	MIMAT0030983	68.345732	-	63.235627	-	OK	-	OK	-	OK	-
4	1	1	10	BLANK	BLANK	98.890477	-	76.125932	-	OK	-	OK	-	OK	-
4	1	2	10	BLANK	BLANK	102.940109	-	81.608673	-	OK	-	OK	-	OK	-
4	1	3	10	BLANK	BLANK	103.968568	-	87.458755	-	OK	-	OK	-	OK	-
4	1	4	10	BLANK	BLANK	98.099541	-	81.822187	-	OK	-	OK	-	OK	-
4	1	5	10	BLANK	BLANK	99.095595	-	89.228823	-	OK	-	OK	-	OK	-
4	1	6	10	BLANK	BLANK	109.840464	-	83.906774	-	OK	-	OK	-	OK	-
4	1	7	10	BLANK	BLANK	96.849459	-	84.646264	-	OK	-	OK	-	OK	-
4	1	8	10	BLANK	BLANK	101.213523	-	95.499184	-	OK	-	OK	-	OK	-
4	1	9	10	BLANK	BLANK	105.482381	-	78.309107	-	OK	-	OK	-	OK	-
4	1	10	10	BLANK	BLANK	102.961996	-	80.545522	-	OK	-	OK	-	OK	-
4	2	1	1	hsa-miR-518e-3p	MIMAT0002861	65.042309	-	61.727983	-	OK	-	OK	-	OK	-
4	2	2	1	"hsa-miR-516b-3p, hsa-miR-516a-3p"	"MIMAT0002860, MIMAT0006778"	69.507796	-	60.806242	-	OK	-	OK	-	OK	-
4	2	3	1	hsa-miR-203a-3p	MIMAT0000264	67.418335	-	66.118079	-	OK	-	OK	-	OK	-
4	2	4	1	hsa-miR-199b-5p	MIMAT0000263	67.783482	-	68.482493	-	OK	-	OK	-	OK	-
4	2	5	1	hsa-miR-199a-5p	MIMAT0000231	78.625829	-	73.348490	-	OK	-	OK	-	OK	-
4	2	6	1	hsa-miR-198	MIMAT0000228	78.561603	-	73.908654	-	OK	-	OK	-	OK	-
4	2	7	1	hsa-miR-93-5p	MIMAT0000093	70.473586	-	58.024532	-	OK	-	OK	-	OK	-
4	2	8	1	hsa-miR-92a-3p	MIMAT0000092	82.432901	-	74.957442	-	OK	-	OK	-	OK	-
4	2	9	1	hsa-miR-21-5p	MIMAT0000076	69.549773	-	59.970341	-	OK	-	OK	-	OK	-
4	2	10	1	hsa-miR-20a-5p	MIMAT0000075	65.878925	-	61.577441	-	OK	-	OK	-	OK	-
4	2	1	2	hsa-miR-34b-3p	MIMAT0004676	70.988114	-	69.551286	-	OK	-	OK	-	OK	-
4	2	2	2	hsa-miR-219a-2-3p	MIMAT0004675	67.126742	-	61.789787	-	OK	-	OK	-	OK	-
4	2	3	2	hsa-miR-138-1-3p	MIMAT0004607	70.423593	-	69.530357	-	OK	-	OK	-	OK	-
4	2	4	2	hsa-miR-136-3p	MIMAT0004606	63.596668	-	69.648205	-	OK	-	OK	-	OK	-
4	2	5	2	hsa-miR-551b-3p	MIMAT0003233	69.754891	-	64.454456	-	OK	-	OK	-	OK	-
4	2	6	2	hsa-miR-568	MIMAT0003232	61.322066	-	62.028801	-	OK	-	OK	-	OK	-
4	2	7	2	hsa-miR-552-3p	MIMAT0003215	67.241085	-	62.866049	-	OK	-	OK	-	OK	-
4	2	8	2	hsa-miR-551a	MIMAT0003214	65.231159	-	67.414506	-	OK	-	OK	-	OK	-
4	2	9	2	hsa-miR-506-3p	MIMAT0002878	69.599530	-	59.619122	-	OK	-	OK	-	OK	-
4	2	10	2	hsa-miR-513a-5p	MIMAT0002877	75.252429	-	80.477836	-	OK	-	OK	-	OK	-
4	2	1	3	hsa-miR-1914-5p	MIMAT0007889	73.562325	-	72.347805	-	OK	-	OK	-	OK	-
4	2	2	3	hsa-miR-1913	MIMAT0007888	119.102021	-	113.242348	-	OK	-	OK	-	OK	-
4	2	3	3	hsa-miR-675-3p	MIMAT0006790	82.740040	-	75.941588	-	OK	-	OK	-	OK	-
4	2	4	3	hsa-miR-1468-5p	MIMAT0006789	67.174102	-	67.295372	-	OK	-	OK	-	OK	-
4	2	5	3	hsa-miR-1288-3p	MIMAT0005942	80.234125	-	71.529010	-	OK	-	OK	-	OK	-
4	2	6	3	hsa-miR-1284	MIMAT0005941	69.938121	-	70.250408	-	OK	-	OK	-	OK	-
4	2	7	3	hsa-miR-486-3p	MIMAT0004762	250.712154	-	224.607873	-	OK	-	OK	-	OK	-
4	2	8	3	hsa-miR-483-5p	MIMAT0004761	84.512312	-	78.369960	-	OK	-	OK	-	OK	-
4	2	9	3	hsa-miR-342-5p	MIMAT0004694	92.412792	-	94.672181	-	OK	-	OK	-	OK	-
4	2	10	3	hsa-miR-330-5p	MIMAT0004693	70.990149	-	70.240435	-	OK	-	OK	-	OK	-
4	2	1	4	hsa-miR-3652	MIMAT0018072	122.042692	-	118.577473	-	OK	-	OK	-	OK	-
4	2	2	4	hsa-miR-3651	MIMAT0018071	72.665430	-	68.791073	-	OK	-	OK	-	OK	-
4	2	3	4	hsa-miR-3616-3p	MIMAT0017996	93.332895	-	80.843863	-	OK	-	OK	-	OK	-
4	2	4	4	hsa-miR-3616-5p	MIMAT0017995	63.624536	-	55.948365	-	OK	-	OK	-	OK	-
4	2	5	4	hsa-miR-2355-3p	MIMAT0017950	65.700001	-	73.086248	-	OK	-	OK	-	OK	-
4	2	6	4	hsa-miR-3200-5p	MIMAT0017392	65.564131	-	60.786804	-	OK	-	OK	-	OK	-
4	2	7	4	hsa-miR-4290	MIMAT0016921	77.396551	-	70.053855	-	OK	-	OK	-	OK	-
4	2	8	4	hsa-miR-3177-3p	MIMAT0015054	74.213807	-	73.578098	-	OK	-	OK	-	OK	-
4	2	9	4	hsa-miR-378b	MIMAT0014999	68.680975	-	63.123721	-	OK	-	OK	-	OK	-
4	2	10	4	hsa-miR-4264	MIMAT0016899	69.832391	-	58.400532	-	OK	-	OK	-	OK	-
4	2	1	5	hsa-miR-4434	MIMAT0018950	65.845437	-	64.837323	-	OK	-	OK	-	OK	-
4	2	2	5	hsa-miR-4515	MIMAT0019052	67.252324	-	65.245093	-	OK	-	OK	-	OK	-
4	2	3	5	Spike Control 2	Spike Control 2	8683.359984	-	8353.828605	-	OK	-	OK	-	OK	-
4	2	4	5	S-Probe2	S-Probe2	75.873771	-	70.334995	-	OK	-	OK	-	OK	-
4	2	5	5	S-Probe1	S-Probe1	75.582539	-	71.121780	-	OK	-	OK	-	OK	-
4	2	6	5	QC-Probe	QC-Probe	119.523503	-	117.066930	-	OK	-	OK	-	OK	-
4	2	7	5	Spike Control 2	Spike Control 2	8374.329235	-	9352.613478	-	OK	-	OK	-	OK	-
4	2	8	5	S-Probe2	S-Probe2	70.049832	-	70.967715	-	OK	-	OK	-	OK	-
4	2	9	5	S-Probe1	S-Probe1	78.208292	-	71.681138	-	OK	-	OK	-	OK	-
4	2	10	5	Negative Control 2	Negative Control 2	66.809316	-	66.008350	-	OK	-	OK	-	OK	-
4	2	1	6	hsa-miR-4793-3p	MIMAT0019966	75.081160	-	73.551286	-	OK	-	OK	-	OK	-
4	2	2	6	hsa-miR-4682	MIMAT0019767	76.406602	-	79.168031	-	OK	-	OK	-	OK	-
4	2	3	6	hsa-miR-4716-5p	MIMAT0019826	97.485263	-	75.479688	-	OK	-	OK	-	OK	-
4	2	4	6	hsa-miR-4712-5p	MIMAT0019818	70.602155	-	62.910774	-	OK	-	OK	-	OK	-
4	2	5	6	hsa-miR-548ae-3p	MIMAT0018954	62.212029	-	64.064394	-	OK	-	OK	-	OK	-
